t_s,j22,j23,j24,j25,j26,j27,j28,j12
0.000677,-0.046786,0.025203,-0.312680,1.167216,0.041801,0.000000,0.000000,-0.070803
0.020066,-0.046798,0.025191,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070790
0.040164,-0.046798,0.025203,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070776
0.060133,-0.046786,0.025215,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070763
0.080298,-0.046798,0.025203,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070763
0.100145,-0.046786,0.025203,-0.312692,1.167252,0.041813,0.000000,0.000000,-0.070763
0.120060,-0.046798,0.025215,-0.312668,1.167240,0.041801,0.000000,0.000000,-0.070763
0.140061,-0.046798,0.025179,-0.312692,1.167216,0.041813,0.000000,0.000000,-0.070763
0.160087,-0.046798,0.025191,-0.312680,1.167216,0.041813,0.000000,0.000000,-0.070776
0.180068,-0.046786,0.025227,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070790
0.200079,-0.046798,0.025203,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070776
0.220059,-0.046786,0.025203,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070776
0.240074,-0.046774,0.025215,-0.312692,1.167228,0.041825,0.000000,0.000000,-0.070776
0.260062,-0.046786,0.025227,-0.312692,1.167216,0.041813,0.000000,0.000000,-0.070763
0.280060,-0.046786,0.025203,-0.312668,1.167240,0.041813,0.000000,0.000000,-0.070749
0.300061,-0.046786,0.025215,-0.312704,1.167228,0.041813,0.000000,0.000000,-0.070776
0.320062,-0.046798,0.025203,-0.312668,1.167228,0.041813,0.000000,0.000000,-0.070816
0.340348,-0.046774,0.025203,-0.312692,1.167228,0.041837,0.000000,0.000000,-0.070790
0.360332,-0.046798,0.025215,-0.312680,1.167228,0.041813,0.000000,0.000000,-0.070763
0.380459,-0.046786,0.025203,-0.312692,1.167216,0.041813,0.000000,0.000000,-0.070776
0.400192,-0.046786,0.025191,-0.312680,1.167228,0.041825,0.000000,0.000000,-0.070776
0.420182,-0.046798,0.025203,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070776
0.440201,-0.046798,0.025203,-0.312704,1.167240,0.041789,0.000000,0.000000,-0.070763
0.460203,-0.046786,0.025215,-0.312680,1.167228,0.041789,0.000000,0.000000,-0.070776
0.480396,-0.046786,0.025203,-0.312680,1.167240,0.041825,0.000000,0.000000,-0.070790
0.500084,-0.046786,0.025203,-0.312692,1.167216,0.041813,0.000000,0.000000,-0.070776
0.520193,-0.046786,0.025215,-0.312692,1.167228,0.041837,0.000000,0.000000,-0.070776
0.540083,-0.046786,0.025203,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070790
0.560080,-0.046786,0.025215,-0.312692,1.167216,0.041801,0.000000,0.000000,-0.070776
0.580091,-0.046798,0.025191,-0.312692,1.167240,0.041825,0.000000,0.000000,-0.070763
0.600091,-0.046798,0.025203,-0.312680,1.167228,0.041789,0.000000,0.000000,-0.070776
0.620082,-0.046786,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070776
0.640083,-0.046798,0.025203,-0.312704,1.167228,0.041765,0.000000,0.000000,-0.070763
0.660082,-0.046774,0.025215,-0.312692,1.167252,0.041813,0.000000,0.000000,-0.070763
0.680097,-0.046786,0.025203,-0.312728,1.167228,0.041813,0.000000,0.000000,-0.070790
0.700079,-0.046798,0.025227,-0.312680,1.167240,0.041861,0.000000,0.000000,-0.070763
0.720073,-0.046786,0.025203,-0.312692,1.167240,0.041861,0.000000,0.000000,-0.070763
0.740306,-0.046798,0.025191,-0.312680,1.167240,0.041765,0.000000,0.000000,-0.070803
0.760081,-0.046774,0.025215,-0.312668,1.167228,0.041789,0.000000,0.000000,-0.070763
0.780085,-0.046786,0.025203,-0.312680,1.167240,0.041801,0.000000,0.000000,-0.070776
0.800254,-0.046786,0.025203,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070776
0.820309,-0.046786,0.025215,-0.312692,1.167228,0.041789,0.000000,0.000000,-0.070776
0.840300,-0.046798,0.025215,-0.312680,1.167228,0.041801,0.000000,0.000000,-0.070776
0.860415,-0.046774,0.025191,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070763
0.880072,-0.046786,0.025203,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070790
0.900190,-0.046798,0.025203,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070776
0.920303,-0.046798,0.025215,-0.312692,1.167240,0.041837,0.000000,0.000000,-0.070763
0.940080,-0.046798,0.025203,-0.312680,1.167228,0.041837,0.000000,0.000000,-0.070723
0.960111,-0.046798,0.025215,-0.312680,1.167228,0.041813,0.000000,0.000000,-0.070776
0.980091,-0.046798,0.025203,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070776
1.000068,-0.046798,0.025215,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070776
1.020081,-0.046786,0.025203,-0.312680,1.167252,0.041837,0.000000,0.000000,-0.070776
1.040061,-0.046786,0.025215,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070776
1.060064,-0.046774,0.025227,-0.312704,1.167216,0.041789,0.000000,0.000000,-0.070790
1.080059,-0.046786,0.025215,-0.312680,1.167216,0.041813,0.000000,0.000000,-0.070749
1.100387,-0.046786,0.025203,-0.312692,1.167216,0.041801,0.000000,0.000000,-0.070790
1.120076,-0.046798,0.025215,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070749
1.140064,-0.046798,0.025203,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070749
1.160228,-0.046774,0.025203,-0.312692,1.167240,0.041825,0.000000,0.000000,-0.070763
1.180318,-0.046786,0.025191,-0.312680,1.167228,0.041861,0.000000,0.000000,-0.070776
1.200192,-0.046786,0.025203,-0.312692,1.167240,0.041837,0.000000,0.000000,-0.070763
1.220094,-0.046798,0.025215,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070776
1.240223,-0.046798,0.025215,-0.312680,1.167240,0.041801,0.000000,0.000000,-0.070749
1.260147,-0.046786,0.025215,-0.312692,1.167228,0.041837,0.000000,0.000000,-0.070776
1.280160,-0.046786,0.025191,-0.312680,1.167228,0.041801,0.000000,0.000000,-0.070749
1.300086,-0.046798,0.025203,-0.312680,1.167228,0.041825,0.000000,0.000000,-0.070776
1.320305,-0.046774,0.025227,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070749
1.340123,-0.046786,0.025203,-0.312680,1.167228,0.041801,0.000000,0.000000,-0.070763
1.360454,-0.046798,0.025215,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070776
1.380095,-0.046774,0.025203,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070763
1.400703,-0.046786,0.025215,-0.312704,1.167216,0.041813,0.000000,0.000000,-0.070763
1.420550,-0.046798,0.025215,-0.312680,1.167204,0.041813,0.000000,0.000000,-0.070749
1.440078,-0.046786,0.025203,-0.312680,1.167216,0.041813,0.000000,0.000000,-0.070763
1.460445,-0.046774,0.025215,-0.312692,1.167228,0.041789,0.000000,0.000000,-0.070763
1.480532,-0.046798,0.025215,-0.312704,1.167240,0.041801,0.000000,0.000000,-0.070776
1.500378,-0.046798,0.025203,-0.312680,1.167240,0.041801,0.000000,0.000000,-0.070776
1.520461,-0.046798,0.025203,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070803
1.540338,-0.046798,0.025215,-0.312692,1.167252,0.041789,0.000000,0.000000,-0.070776
1.560313,-0.046810,0.025215,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070790
1.580421,-0.046786,0.025227,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070776
1.600110,-0.046786,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070763
1.620082,-0.046786,0.025227,-0.312680,1.167228,0.041801,0.000000,0.000000,-0.070776
1.640085,-0.046786,0.025203,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070776
1.660136,-0.046786,0.025203,-0.312680,1.167252,0.041801,0.000000,0.000000,-0.070776
1.680090,-0.046786,0.025203,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070776
1.700079,-0.046798,0.025203,-0.312680,1.167240,0.041801,0.000000,0.000000,-0.070776
1.720082,-0.046762,0.025215,-0.312680,1.167240,0.041777,0.000000,0.000000,-0.070776
1.740078,-0.046798,0.025215,-0.312692,1.167240,0.041837,0.000000,0.000000,-0.070749
1.760083,-0.046810,0.025227,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070763
1.780087,-0.046798,0.025203,-0.312668,1.167228,0.041813,0.000000,0.000000,-0.070790
1.800115,-0.046798,0.025215,-0.312680,1.167240,0.041801,0.000000,0.000000,-0.070790
1.820078,-0.046786,0.025215,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070776
1.840077,-0.046798,0.025203,-0.312692,1.167228,0.041789,0.000000,0.000000,-0.070776
1.860411,-0.046798,0.025203,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070763
1.880096,-0.046786,0.025215,-0.312692,1.167216,0.041813,0.000000,0.000000,-0.070776
1.900358,-0.046786,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070776
1.920235,-0.046786,0.025203,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070763
1.940208,-0.046798,0.025215,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070763
1.960534,-0.046798,0.025215,-0.312692,1.167228,0.041825,0.000000,0.000000,-0.070776
1.980228,-0.046786,0.025203,-0.312680,1.167228,0.041825,0.000000,0.000000,-0.070790
2.000227,-0.046798,0.025203,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070790
2.020297,-0.046786,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070776
2.040076,-0.046786,0.025227,-0.312692,1.167240,0.041753,0.000000,0.000000,-0.070763
2.060062,-0.046798,0.025203,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070776
2.080134,-0.046798,0.025215,-0.312680,1.167228,0.041765,0.000000,0.000000,-0.070803
2.100068,-0.046798,0.025203,-0.312668,1.167240,0.041765,0.000000,0.000000,-0.070776
2.120058,-0.046786,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070790
2.140059,-0.046798,0.025215,-0.312680,1.167228,0.041765,0.000000,0.000000,-0.070776
2.160064,-0.046786,0.025203,-0.312692,1.167240,0.041837,0.000000,0.000000,-0.070790
2.180082,-0.046786,0.025203,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070776
2.200067,-0.046798,0.025203,-0.312680,1.167240,0.041825,0.000000,0.000000,-0.070776
2.220060,-0.046786,0.025203,-0.312692,1.167240,0.041825,0.000000,0.000000,-0.070776
2.240674,-0.046774,0.025203,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070776
2.260072,-0.046786,0.025227,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070776
2.280383,-0.046798,0.025215,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070776
2.300186,-0.046798,0.025203,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070776
2.320063,-0.046786,0.025227,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070790
2.340063,-0.046786,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070763
2.360163,-0.046786,0.025203,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070776
2.380388,-0.046786,0.025215,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070776
2.400062,-0.046786,0.025203,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070776
2.420064,-0.046786,0.025215,-0.312668,1.167240,0.041813,0.000000,0.000000,-0.070763
2.440062,-0.046786,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070763
2.460077,-0.046798,0.025203,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070776
2.480344,-0.046786,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070763
2.500086,-0.046786,0.025215,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070776
2.520078,-0.046786,0.025227,-0.312668,1.167228,0.041813,0.000000,0.000000,-0.070776
2.540077,-0.046786,0.025203,-0.312680,1.167228,0.041813,0.000000,0.000000,-0.070790
2.560085,-0.046810,0.025215,-0.312668,1.167228,0.041789,0.000000,0.000000,-0.070790
2.580088,-0.046786,0.025203,-0.312668,1.167252,0.041777,0.000000,0.000000,-0.070790
2.600082,-0.046786,0.025191,-0.312692,1.167216,0.041813,0.000000,0.000000,-0.070790
2.620417,-0.046786,0.025215,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070776
2.640326,-0.046798,0.025215,-0.312668,1.167252,0.041813,0.000000,0.000000,-0.070776
2.660371,-0.046798,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070776
2.680340,-0.046798,0.025191,-0.312680,1.167228,0.041825,0.000000,0.000000,-0.070776
2.700440,-0.046798,0.025203,-0.312704,1.167240,0.041813,0.000000,0.000000,-0.070776
2.720151,-0.046798,0.025203,-0.312680,1.167240,0.041873,0.000000,0.000000,-0.070749
2.740141,-0.046774,0.025191,-0.312692,1.167228,0.041825,0.000000,0.000000,-0.070763
2.760347,-0.046774,0.025191,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070763
2.780077,-0.046786,0.025215,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070749
2.800076,-0.046786,0.025227,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070749
2.820420,-0.046786,0.025215,-0.312680,1.167240,0.041801,0.000000,0.000000,-0.070776
2.840409,-0.046786,0.025227,-0.312668,1.167240,0.041789,0.000000,0.000000,-0.070776
2.860082,-0.046786,0.025215,-0.312680,1.167240,0.041801,0.000000,0.000000,-0.070790
2.880084,-0.046810,0.025203,-0.312692,1.167240,0.041777,0.000000,0.000000,-0.070790
2.900084,-0.046774,0.025191,-0.312680,1.167228,0.041801,0.000000,0.000000,-0.070776
2.920075,-0.046786,0.025215,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070763
2.940081,-0.046786,0.025215,-0.312680,1.167240,0.041765,0.000000,0.000000,-0.070776
2.960079,-0.046774,0.025227,-0.312704,1.167228,0.041801,0.000000,0.000000,-0.070790
2.980083,-0.046786,0.025215,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070776
3.000432,-0.046786,0.025215,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070763
3.020336,-0.046810,0.025203,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070749
3.040387,-0.046786,0.025203,-0.312704,1.167228,0.041861,0.000000,0.000000,-0.070763
3.060614,-0.046798,0.025203,-0.312692,1.167252,0.041801,0.000000,0.000000,-0.070763
3.080364,-0.046786,0.025215,-0.312716,1.167240,0.041813,0.000000,0.000000,-0.070749
3.100327,-0.046774,0.025191,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070749
3.120242,-0.046786,0.025215,-0.312680,1.167228,0.041801,0.000000,0.000000,-0.070776
3.140162,-0.046786,0.025203,-0.312692,1.167252,0.041801,0.000000,0.000000,-0.070763
3.160661,-0.046774,0.025203,-0.312680,1.167252,0.041789,0.000000,0.000000,-0.070749
3.180137,-0.046786,0.025215,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070763
3.200086,-0.046798,0.025191,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070763
3.220077,-0.046786,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070790
3.240075,-0.046786,0.025215,-0.312680,1.167216,0.041801,0.000000,0.000000,-0.070763
3.260081,-0.046786,0.025227,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070776
3.280089,-0.046786,0.025215,-0.312680,1.167228,0.041825,0.000000,0.000000,-0.070776
3.300082,-0.046798,0.025215,-0.312680,1.167240,0.041837,0.000000,0.000000,-0.070776
3.320077,-0.046798,0.025203,-0.312668,1.167240,0.041813,0.000000,0.000000,-0.070776
3.340076,-0.046798,0.025191,-0.312692,1.167240,0.041837,0.000000,0.000000,-0.070776
3.360076,-0.046786,0.025215,-0.312692,1.167216,0.041813,0.000000,0.000000,-0.070776
3.380493,-0.046786,0.025203,-0.312692,1.167228,0.041813,0.000000,0.000000,-0.070763
3.400080,-0.046786,0.025215,-0.312680,1.167240,0.041849,0.000000,0.000000,-0.070776
3.420416,-0.046786,0.025215,-0.312692,1.167252,0.041789,0.000000,0.000000,-0.070749
3.440189,-0.046798,0.025203,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070749
3.460224,-0.046798,0.025215,-0.312680,1.167240,0.041825,0.000000,0.000000,-0.070749
3.480400,-0.046786,0.025179,-0.312692,1.167252,0.041801,0.000000,0.000000,-0.070763
3.500225,-0.046786,0.025227,-0.312692,1.167228,0.041825,0.000000,0.000000,-0.070763
3.520212,-0.046786,0.025203,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070776
3.540105,-0.046786,0.025215,-0.312692,1.167216,0.041801,0.000000,0.000000,-0.070763
3.560060,-0.046798,0.025203,-0.312680,1.167228,0.041825,0.000000,0.000000,-0.070776
3.580069,-0.046786,0.025179,-0.312680,1.167216,0.041801,0.000000,0.000000,-0.070776
3.600061,-0.046798,0.025203,-0.312668,1.167252,0.041813,0.000000,0.000000,-0.070776
3.620065,-0.046798,0.025215,-0.312680,1.167240,0.041801,0.000000,0.000000,-0.070776
3.640062,-0.046798,0.025203,-0.312680,1.167228,0.041813,0.000000,0.000000,-0.070790
3.660076,-0.046798,0.025215,-0.312680,1.167240,0.041777,0.000000,0.000000,-0.070776
3.680069,-0.046798,0.025203,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070776
3.700066,-0.046786,0.025203,-0.312656,1.167240,0.041789,0.000000,0.000000,-0.070749
3.720062,-0.046798,0.025215,-0.312692,1.167252,0.041837,0.000000,0.000000,-0.070763
3.740061,-0.046786,0.025215,-0.312692,1.167252,0.041837,0.000000,0.000000,-0.070723
3.760074,-0.046786,0.025191,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070763
3.780445,-0.046786,0.025215,-0.312692,1.167228,0.041789,0.000000,0.000000,-0.070776
3.800068,-0.046786,0.025203,-0.312692,1.167252,0.041801,0.000000,0.000000,-0.070763
3.820184,-0.046774,0.025203,-0.312680,1.167252,0.041789,0.000000,0.000000,-0.070776
3.840200,-0.046774,0.025203,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070776
3.860249,-0.046798,0.025203,-0.312680,1.167252,0.041765,0.000000,0.000000,-0.070776
3.880385,-0.046786,0.025203,-0.312692,1.167240,0.041777,0.000000,0.000000,-0.070749
3.900087,-0.046786,0.025203,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070790
3.920063,-0.046798,0.025215,-0.312668,1.167228,0.041789,0.000000,0.000000,-0.070776
3.940112,-0.046798,0.025215,-0.312680,1.167252,0.041825,0.000000,0.000000,-0.070763
3.960068,-0.046774,0.025203,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070776
3.980070,-0.046786,0.025215,-0.312716,1.167240,0.041813,0.000000,0.000000,-0.070736
4.000070,-0.046798,0.025203,-0.312668,1.167240,0.041789,0.000000,0.000000,-0.070749
4.020064,-0.046798,0.025215,-0.312680,1.167240,0.041777,0.000000,0.000000,-0.070736
4.040068,-0.046762,0.025191,-0.312692,1.167228,0.041765,0.000000,0.000000,-0.070736
4.060073,-0.046774,0.025203,-0.312680,1.167240,0.041777,0.000000,0.000000,-0.070763
4.080073,-0.046798,0.025203,-0.312692,1.167240,0.041765,0.000000,0.000000,-0.070776
4.100072,-0.046786,0.025203,-0.312680,1.167240,0.041861,0.000000,0.000000,-0.070749
4.120067,-0.046786,0.025215,-0.312692,1.167252,0.041789,0.000000,0.000000,-0.070749
4.140270,-0.046786,0.025215,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070763
4.160371,-0.046774,0.025227,-0.312692,1.167228,0.041789,0.000000,0.000000,-0.070776
4.180413,-0.046798,0.025215,-0.312692,1.167264,0.041789,0.000000,0.000000,-0.070763
4.200414,-0.046786,0.025191,-0.312692,1.167264,0.041765,0.000000,0.000000,-0.070776
4.220234,-0.046798,0.025215,-0.312692,1.167216,0.041789,0.000000,0.000000,-0.070776
4.240149,-0.046786,0.025203,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070763
4.260068,-0.046786,0.025215,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070803
4.280317,-0.046786,0.025203,-0.312692,1.167240,0.041765,0.000000,0.000000,-0.070776
4.300071,-0.046798,0.025215,-0.312680,1.167240,0.041801,0.000000,0.000000,-0.070776
4.320065,-0.046774,0.025203,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070776
4.340068,-0.046786,0.025227,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070776
4.360126,-0.046798,0.025215,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070763
4.380091,-0.046798,0.025227,-0.312680,1.167240,0.041765,0.000000,0.000000,-0.070776
4.400071,-0.046774,0.025215,-0.312680,1.167216,0.041801,0.000000,0.000000,-0.070776
4.420068,-0.046786,0.025215,-0.312680,1.167240,0.041777,0.000000,0.000000,-0.070763
4.440068,-0.046774,0.025227,-0.312680,1.167240,0.041777,0.000000,0.000000,-0.070776
4.460080,-0.046786,0.025203,-0.312692,1.167228,0.041801,0.000000,0.000000,-0.070776
4.480072,-0.046786,0.025203,-0.312680,1.167228,0.041789,0.000000,0.000000,-0.070763
4.500072,-0.046786,0.025215,-0.312680,1.167240,0.041825,0.000000,0.000000,-0.070763
4.520283,-0.046786,0.025203,-0.312704,1.167240,0.041801,0.000000,0.000000,-0.070749
4.540365,-0.046786,0.025203,-0.312692,1.167228,0.041837,0.000000,0.000000,-0.070763
4.560436,-0.046786,0.025203,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070763
4.580072,-0.046786,0.025215,-0.312692,1.167240,0.041753,0.000000,0.000000,-0.070776
4.600340,-0.046786,0.025203,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070776
4.620201,-0.046786,0.025215,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070763
4.640064,-0.046798,0.025203,-0.312668,1.167240,0.041801,0.000000,0.000000,-0.070776
4.660327,-0.046798,0.025215,-0.312680,1.167252,0.041777,0.000000,0.000000,-0.070736
4.680066,-0.046774,0.025215,-0.312692,1.167240,0.041801,0.000000,0.000000,-0.070776
4.700068,-0.046798,0.025227,-0.312680,1.167240,0.041777,0.000000,0.000000,-0.070763
4.720064,-0.046798,0.025203,-0.312668,1.167240,0.041789,0.000000,0.000000,-0.070776
4.740121,-0.046798,0.025227,-0.312668,1.167240,0.041789,0.000000,0.000000,-0.070776
4.760074,-0.046798,0.025203,-0.312692,1.167252,0.041825,0.000000,0.000000,-0.070763
4.780070,-0.046798,0.025215,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070763
4.800074,-0.046786,0.025215,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070790
4.820065,-0.046786,0.025227,-0.312692,1.167240,0.041813,0.000000,0.000000,-0.070776
4.840064,-0.046798,0.025227,-0.312680,1.167228,0.041801,0.000000,0.000000,-0.070749
4.860072,-0.046786,0.025203,-0.312680,1.167252,0.041753,0.000000,0.000000,-0.070776
4.880068,-0.046786,0.025215,-0.312692,1.167240,0.041789,0.000000,0.000000,-0.070776
4.900409,-0.046786,0.025191,-0.312692,1.167228,0.041789,0.000000,0.000000,-0.070790
4.920324,-0.046786,0.025191,-0.312680,1.167228,0.041813,0.000000,0.000000,-0.070763
4.940067,-0.046798,0.025203,-0.312680,1.167240,0.041789,0.000000,0.000000,-0.070763
4.960264,-0.046798,0.025251,-0.312680,1.167240,0.041813,0.000000,0.000000,-0.070803
4.980283,-0.046750,0.025874,-0.312728,1.167240,0.041813,0.000000,0.000000,-0.070776
5.000321,-0.046247,0.027684,-0.312932,1.167228,0.041777,0.000000,0.000000,-0.070776
