t_s,j22,j23,j24,j25,j26,j27,j28,j12
5.020229,-0.045852,0.028654,-0.313184,1.165598,0.041765,0.000000,0.000000,-0.070776
5.040221,-0.046235,0.028331,-0.313136,1.165993,0.041789,0.000000,0.000000,-0.070763
5.060071,-0.046259,0.028247,-0.313112,1.166053,0.041789,0.000000,0.000000,-0.070763
5.080073,-0.046223,0.028247,-0.313112,1.166161,0.041789,0.000000,0.000000,-0.070803
5.100107,-0.046523,0.028259,-0.313016,1.166161,0.041801,0.000000,0.000000,-0.070776
5.120064,-0.046667,0.028067,-0.312944,1.166149,0.041729,0.000000,0.000000,-0.070776
5.140066,-0.046679,0.026965,-0.312692,1.166161,0.041585,0.000000,0.000000,-0.070776
5.160079,-0.046703,0.024664,-0.312501,1.166173,0.041298,0.000000,0.000000,-0.070776
5.180068,-0.047182,0.021667,-0.311446,1.166257,0.040087,0.000000,0.000000,-0.069477
5.200069,-0.049483,0.019067,-0.311194,1.166305,0.039931,0.000000,0.000000,-0.067388
5.220066,-0.052371,0.016370,-0.310619,1.166245,0.039788,0.000000,0.000000,-0.064736
5.240067,-0.055679,0.013063,-0.310224,1.166017,0.039152,0.000000,0.000000,-0.061763
5.260075,-0.059166,0.008449,-0.310164,1.165885,0.038889,0.000000,0.000000,-0.058107
5.280073,-0.063804,0.001618,-0.310128,1.165873,0.038865,0.000000,0.000000,-0.053969
5.300070,-0.072936,-0.003787,-0.310104,1.165957,0.038853,0.000000,0.000000,-0.050153
5.320357,-0.084153,-0.009611,-0.310152,1.165957,0.038853,0.000000,0.000000,-0.046765
5.340173,-0.092171,-0.015220,-0.310056,1.165178,0.038338,0.000000,0.000000,-0.043524
5.360244,-0.104826,-0.021536,-0.309780,1.163369,0.036001,0.000000,0.000000,-0.040430
5.380197,-0.124360,-0.029349,-0.309600,1.162997,0.035222,0.000000,0.000000,-0.037109
5.400168,-0.138322,-0.038350,-0.309541,1.161883,0.035222,0.000000,0.000000,-0.034672
5.420082,-0.158503,-0.044461,-0.309469,1.157712,0.035246,0.000000,0.000000,-0.031873
5.440064,-0.177462,-0.050813,-0.309660,1.146567,0.035270,0.000000,0.000000,-0.029623
5.460127,-0.194780,-0.054708,-0.309780,1.120058,0.035294,0.000000,0.000000,-0.026797
5.480081,-0.210791,-0.057237,-0.309756,1.083733,0.035270,0.000000,0.000000,-0.024213
5.500071,-0.216064,-0.058543,-0.309720,1.039320,0.035258,0.000000,0.000000,-0.020985
5.520065,-0.228815,-0.058914,-0.309744,0.990928,0.035306,0.000000,0.000000,-0.016593
5.540065,-0.243100,-0.058986,-0.309828,0.944117,0.035318,0.000000,0.000000,-0.012682
5.560077,-0.246444,-0.058651,-0.309840,0.897451,0.035377,0.000000,0.000000,-0.009267
5.580070,-0.254173,-0.058531,-0.309804,0.848963,0.035389,0.000000,0.000000,-0.004754
5.600071,-0.259902,-0.058327,-0.309696,0.801577,0.035341,0.000000,0.000000,0.000844
5.620066,-0.269885,-0.058064,-0.309708,0.757547,0.035425,0.000000,0.000000,0.006897
5.640065,-0.279616,-0.057980,-0.309852,0.717016,0.035569,0.000000,0.000000,0.013352
5.660393,-0.280107,-0.057764,-0.309912,0.679997,0.035785,0.000000,0.000000,0.019887
5.680071,-0.285273,-0.057512,-0.309888,0.646920,0.035905,0.000000,0.000000,0.026128
5.700074,-0.291372,-0.057273,-0.309876,0.617283,0.035953,0.000000,0.000000,0.032797
5.720218,-0.295807,-0.057213,-0.309792,0.593327,0.036073,0.000000,0.000000,0.040725
5.740224,-0.298275,-0.057201,-0.309696,0.569694,0.036156,0.000000,0.000000,0.049590
5.760258,-0.302182,-0.057201,-0.309888,0.539314,0.036264,0.000000,0.000000,0.058282
5.780239,-0.305442,-0.058279,-0.311302,0.515501,0.036564,0.000000,0.000000,0.067321
5.800324,-0.314802,-0.059693,-0.313723,0.497297,0.036863,0.000000,0.000000,0.074687
5.820097,-0.315173,-0.067196,-0.312609,0.489472,0.036923,0.000000,0.000000,0.079173
5.840066,-0.315928,-0.077885,-0.310607,0.483108,0.036971,0.000000,0.000000,0.083485
5.860072,-0.319631,-0.084872,-0.310943,0.468272,0.037091,0.000000,0.000000,0.089096
5.880072,-0.322232,-0.088444,-0.310955,0.457294,0.037103,0.000000,0.000000,0.095538
5.900075,-0.328548,-0.093824,-0.311194,0.448522,0.037475,0.000000,0.000000,0.100185
5.920065,-0.334851,-0.099745,-0.311039,0.432547,0.038122,0.000000,0.000000,0.104658
5.940067,-0.339118,-0.108553,-0.311075,0.412401,0.038278,0.000000,0.000000,0.110041
5.960070,-0.344930,-0.113455,-0.311110,0.392819,0.038278,0.000000,0.000000,0.115210
5.980071,-0.356675,-0.118021,-0.311662,0.377935,0.038278,0.000000,0.000000,0.120648
6.000072,-0.361660,-0.123557,-0.311782,0.368251,0.038362,0.000000,0.000000,0.124504
6.020063,-0.365123,-0.127452,-0.311782,0.350742,0.038338,0.000000,0.000000,0.128549
6.040063,-0.368407,-0.129549,-0.312692,0.330345,0.038278,0.000000,0.000000,0.132901
6.060068,-0.369222,-0.132222,-0.312836,0.299582,0.038278,0.000000,0.000000,0.137093
6.080641,-0.369641,-0.136093,-0.312848,0.260585,0.038242,0.000000,0.000000,0.141472
6.100067,-0.370325,-0.141989,-0.313220,0.224177,0.038086,0.000000,0.000000,0.146320
6.120235,-0.370708,-0.152799,-0.313028,0.184701,0.038086,0.000000,0.000000,0.152333
6.140186,-0.370624,-0.161943,-0.312968,0.148724,0.038122,0.000000,0.000000,0.158413
6.160199,-0.369773,-0.170356,-0.313304,0.114581,0.038110,0.000000,0.000000,0.164158
6.180210,-0.369797,-0.177918,-0.313340,0.078125,0.038134,0.000000,0.000000,0.168564
6.200068,-0.370265,-0.186043,-0.313567,0.044390,0.038134,0.000000,0.000000,0.172501
6.220122,-0.370432,-0.194887,-0.313855,0.016826,0.038134,0.000000,0.000000,0.176023
6.240065,-0.371068,-0.200892,-0.314346,-0.014237,0.038158,0.000000,0.000000,0.178916
6.260068,-0.371763,-0.202126,-0.315173,-0.042568,0.038182,0.000000,0.000000,0.181206
6.280071,-0.372410,-0.201371,-0.316455,-0.066129,0.038170,0.000000,0.000000,0.183335
6.300064,-0.373812,-0.201011,-0.318720,-0.090397,0.038158,0.000000,0.000000,0.185103
6.320064,-0.377407,-0.201431,-0.320362,-0.108433,0.038122,0.000000,0.000000,0.186147
6.340066,-0.382968,-0.201575,-0.321621,-0.128051,0.038110,0.000000,0.000000,0.186295
6.360077,-0.395515,-0.201527,-0.322220,-0.138598,0.038098,0.000000,0.000000,0.185290
6.380067,-0.406038,-0.201515,-0.323310,-0.148461,0.038074,0.000000,0.000000,0.184714
6.400071,-0.411682,-0.202186,-0.324065,-0.162674,0.038038,0.000000,0.000000,0.184768
6.420064,-0.421977,-0.202833,-0.325276,-0.168366,0.038050,0.000000,0.000000,0.184755
6.440065,-0.439833,-0.202533,-0.326378,-0.168474,0.038050,0.000000,0.000000,0.184755
6.460072,-0.449792,-0.202234,-0.326187,-0.168870,0.038026,0.000000,0.000000,0.184045
6.480349,-0.464604,-0.202953,-0.326127,-0.169840,0.038014,0.000000,0.000000,0.182746
6.500070,-0.479729,-0.202893,-0.326103,-0.169804,0.038026,0.000000,0.000000,0.181393
6.520099,-0.492336,-0.202761,-0.325935,-0.169948,0.038026,0.000000,0.000000,0.181299
6.540092,-0.504572,-0.202905,-0.325971,-0.170332,0.038026,0.000000,0.000000,0.181527
6.560080,-0.519708,-0.202390,-0.325935,-0.170332,0.038014,0.000000,0.000000,0.181554
6.580096,-0.528061,-0.202569,-0.325947,-0.170464,0.037978,0.000000,0.000000,0.181554
6.600066,-0.536234,-0.203001,-0.326007,-0.170500,0.037954,0.000000,0.000000,0.181554
6.620064,-0.546541,-0.202138,-0.326247,-0.170464,0.037990,0.000000,0.000000,0.181554
6.640065,-0.559268,-0.200125,-0.326271,-0.170320,0.037978,0.000000,0.000000,0.181554
6.660070,-0.563462,-0.200161,-0.325815,-0.170152,0.037990,0.000000,0.000000,0.181554
6.680068,-0.569203,-0.200184,-0.324257,-0.169876,0.037990,0.000000,0.000000,0.183348
6.700065,-0.574548,-0.206908,-0.321681,-0.169469,0.037978,0.000000,0.000000,0.186482
6.720064,-0.581415,-0.219503,-0.318888,-0.168390,0.037978,0.000000,0.000000,0.189348
6.740063,-0.590079,-0.237000,-0.317642,-0.166389,0.037978,0.000000,0.000000,0.192093
6.760068,-0.593579,-0.254904,-0.316611,-0.166053,0.037978,0.000000,0.000000,0.194370
6.780066,-0.595185,-0.276836,-0.314202,-0.166101,0.038014,0.000000,0.000000,0.196218
6.800066,-0.595149,-0.289467,-0.313016,-0.166569,0.038002,0.000000,0.000000,0.199044
6.820065,-0.595149,-0.311865,-0.313028,-0.167492,0.038062,0.000000,0.000000,0.201280
6.840062,-0.595149,-0.321657,-0.312944,-0.169121,0.038086,0.000000,0.000000,0.203691
6.860280,-0.595125,-0.335594,-0.312045,-0.170727,0.038122,0.000000,0.000000,0.204856
6.880355,-0.595161,-0.347099,-0.311614,-0.170703,0.038146,0.000000,0.000000,0.205579
6.900220,-0.597498,-0.353487,-0.310979,-0.170655,0.038134,0.000000,0.000000,0.207923
6.920072,-0.600086,-0.355105,-0.310667,-0.170643,0.038146,0.000000,0.000000,0.211150
6.940208,-0.602315,-0.356303,-0.310224,-0.170655,0.038146,0.000000,0.000000,0.214685
6.960081,-0.603526,-0.361241,-0.308833,-0.170655,0.038146,0.000000,0.000000,0.218275
6.980117,-0.603657,-0.368623,-0.307911,-0.170392,0.038122,0.000000,0.000000,0.222292
7.000084,-0.603358,-0.379588,-0.307192,-0.168139,0.038170,0.000000,0.000000,0.226778
7.020076,-0.602159,-0.393298,-0.307168,-0.163824,0.038182,0.000000,0.000000,0.232215
7.040071,-0.600494,-0.406517,-0.307911,-0.161511,0.038326,0.000000,0.000000,0.237385
7.060077,-0.599739,-0.421593,-0.308222,-0.155591,0.039224,0.000000,0.000000,0.241831
7.080084,-0.599787,-0.437952,-0.308043,-0.152080,0.039692,0.000000,0.000000,0.246853
7.100075,-0.597222,-0.452440,-0.308114,-0.148269,0.039728,0.000000,0.000000,0.252732
7.120074,-0.592093,-0.468344,-0.307587,-0.140934,0.039788,0.000000,0.000000,0.259187
7.140091,-0.588354,-0.479908,-0.307695,-0.123605,0.039788,0.000000,0.000000,0.264530
7.160537,-0.589001,-0.487722,-0.308402,-0.104886,0.039979,0.000000,0.000000,0.267490
7.180084,-0.591110,-0.496746,-0.308222,-0.081828,0.039967,0.000000,0.000000,0.268521
7.200089,-0.594118,-0.506142,-0.308007,-0.057057,0.039991,0.000000,0.000000,0.269552
7.220075,-0.595280,-0.512302,-0.307983,-0.027264,0.040027,0.000000,0.000000,0.271119
7.240073,-0.595221,-0.516292,-0.307743,0.007910,0.040027,0.000000,0.000000,0.273449
7.260344,-0.595221,-0.520870,-0.308162,0.049447,0.040099,0.000000,0.000000,0.276087
7.280368,-0.596479,-0.524825,-0.307959,0.089570,0.040075,0.000000,0.000000,0.277761
7.300154,-0.597258,-0.528636,-0.307611,0.130388,0.040135,0.000000,0.000000,0.279690
7.320209,-0.596659,-0.533334,-0.307288,0.168450,0.040411,0.000000,0.000000,0.282690
7.340072,-0.596683,-0.542035,-0.307371,0.202989,0.040854,0.000000,0.000000,0.286506
7.360162,-0.594430,-0.547356,-0.307803,0.225639,0.041226,0.000000,0.000000,0.289935
7.380088,-0.593219,-0.551119,-0.307647,0.245017,0.041238,0.000000,0.000000,0.292225
7.400088,-0.592344,-0.551226,-0.307371,0.267284,0.041250,0.000000,0.000000,0.293805
7.420075,-0.593675,-0.551298,-0.306892,0.288352,0.041334,0.000000,0.000000,0.294943
7.440072,-0.594010,-0.552161,-0.306305,0.311794,0.041394,0.000000,0.000000,0.296657
7.460080,-0.594921,-0.553611,-0.306317,0.329542,0.041382,0.000000,0.000000,0.298546
7.480083,-0.595065,-0.554786,-0.306365,0.345793,0.041382,0.000000,0.000000,0.300983
7.500078,-0.595209,-0.555637,-0.307024,0.357957,0.041429,0.000000,0.000000,0.303179
7.520073,-0.595209,-0.556092,-0.307419,0.361864,0.041370,0.000000,0.000000,0.305616
7.540074,-0.593591,-0.556224,-0.307276,0.362091,0.041298,0.000000,0.000000,0.307866
7.560062,-0.591745,-0.556200,-0.307288,0.362846,0.041310,0.000000,0.000000,0.309902
7.580066,-0.591026,-0.556188,-0.307288,0.365567,0.041286,0.000000,0.000000,0.311241
7.600333,-0.591266,-0.556260,-0.307276,0.369773,0.041262,0.000000,0.000000,0.311924
7.620363,-0.592512,-0.556260,-0.307192,0.377875,0.041262,0.000000,0.000000,0.312339
7.640202,-0.594849,-0.556212,-0.307096,0.392591,0.041322,0.000000,0.000000,0.312861
7.660306,-0.595280,-0.556296,-0.307467,0.397912,0.041405,0.000000,0.000000,0.313906
7.680398,-0.595328,-0.556583,-0.307479,0.398104,0.041310,0.000000,0.000000,0.315339
7.700191,-0.595328,-0.556679,-0.307455,0.397744,0.041334,0.000000,0.000000,0.316558
7.720072,-0.595328,-0.556871,-0.307431,0.397840,0.041298,0.000000,0.000000,0.317642
7.740296,-0.595292,-0.557578,-0.307252,0.397720,0.041346,0.000000,0.000000,0.318928
7.760285,-0.595125,-0.558021,-0.306784,0.397025,0.041322,0.000000,0.000000,0.320013
7.780126,-0.595209,-0.558165,-0.306185,0.394820,0.041286,0.000000,0.000000,0.321004
7.800061,-0.595292,-0.558189,-0.305742,0.391177,0.041310,0.000000,0.000000,0.322209
7.820067,-0.595304,-0.558225,-0.304783,0.390134,0.041322,0.000000,0.000000,0.323106
7.840062,-0.595292,-0.558201,-0.302805,0.386407,0.041322,0.000000,0.000000,0.324004
7.860080,-0.595304,-0.558141,-0.300924,0.385772,0.041322,0.000000,0.000000,0.325410
7.880069,-0.595304,-0.558177,-0.299761,0.386012,0.041370,0.000000,0.000000,0.327338
7.900072,-0.595304,-0.558621,-0.298371,0.385952,0.041322,0.000000,0.000000,0.329722
7.920064,-0.595664,-0.558992,-0.297185,0.385928,0.041286,0.000000,0.000000,0.332119
7.940324,-0.596515,-0.559675,-0.295687,0.385724,0.041262,0.000000,0.000000,0.334985
7.960070,-0.597857,-0.561101,-0.293290,0.384921,0.041310,0.000000,0.000000,0.337811
7.980414,-0.600086,-0.563390,-0.290030,0.381781,0.041310,0.000000,0.000000,0.341212
8.000072,-0.602639,-0.565799,-0.288952,0.378833,0.041298,0.000000,0.000000,0.344841
8.020179,-0.605671,-0.570653,-0.289012,0.377719,0.041322,0.000000,0.000000,0.349823
8.040219,-0.607073,-0.576801,-0.289072,0.376053,0.041286,0.000000,0.000000,0.355059
8.060339,-0.606342,-0.584902,-0.289083,0.371092,0.041286,0.000000,0.000000,0.361635
8.080389,-0.603154,-0.593135,-0.289072,0.360701,0.041322,0.000000,0.000000,0.368639
8.100061,-0.598828,-0.601177,-0.289095,0.343024,0.041322,0.000000,0.000000,0.376219
8.120059,-0.599355,-0.608020,-0.289072,0.339213,0.041262,0.000000,0.000000,0.382566
8.140059,-0.599307,-0.616049,-0.289383,0.338147,0.041310,0.000000,0.000000,0.387776
8.160071,-0.600877,-0.624738,-0.289623,0.338303,0.041370,0.000000,0.000000,0.392744
8.181331,-0.602579,-0.634565,-0.289623,0.338159,0.041310,0.000000,0.000000,0.399346
8.200119,-0.603669,-0.644164,-0.289539,0.338135,0.041346,0.000000,0.000000,0.405908
8.220072,-0.603669,-0.659696,-0.289215,0.338123,0.041334,0.000000,0.000000,0.414064
8.240071,-0.602219,-0.676246,-0.289527,0.338303,0.041346,0.000000,0.000000,0.422956
8.260096,-0.601524,-0.690040,-0.289934,0.338794,0.041322,0.000000,0.000000,0.430965
8.280081,-0.601249,-0.706973,-0.289898,0.339309,0.041298,0.000000,0.000000,0.438210
8.300073,-0.601249,-0.715854,-0.289934,0.342018,0.041298,0.000000,0.000000,0.445776
8.320071,-0.601273,-0.728569,-0.289886,0.347159,0.041262,0.000000,0.000000,0.452472
8.340072,-0.600362,-0.741440,-0.289934,0.351989,0.041298,0.000000,0.000000,0.459436
8.360339,-0.594525,-0.753952,-0.290354,0.357250,0.041298,0.000000,0.000000,0.466815
8.380353,-0.589600,-0.764606,-0.290797,0.359623,0.041226,0.000000,0.000000,0.472533
8.400089,-0.584890,-0.775583,-0.290761,0.359826,0.041214,0.000000,0.000000,0.476497
8.420073,-0.580132,-0.786105,-0.290581,0.359910,0.041214,0.000000,0.000000,0.480180
8.440222,-0.575698,-0.794590,-0.290522,0.360090,0.041238,0.000000,0.000000,0.483247
8.460095,-0.571036,-0.804345,-0.289970,0.360270,0.041238,0.000000,0.000000,0.486072
8.480112,-0.562396,-0.816929,-0.289946,0.359707,0.041238,0.000000,0.000000,0.489460
8.500220,-0.552113,-0.831609,-0.289934,0.359455,0.041202,0.000000,0.000000,0.494188
8.520073,-0.549117,-0.845811,-0.289575,0.359383,0.041286,0.000000,0.000000,0.498928
8.540071,-0.541675,-0.861318,-0.288760,0.357789,0.041298,0.000000,0.000000,0.503964
8.560080,-0.533586,-0.874609,-0.288760,0.357837,0.041286,0.000000,0.000000,0.509602
8.580084,-0.517095,-0.892801,-0.288868,0.355788,0.041262,0.000000,0.000000,0.515588
8.600088,-0.508395,-0.911101,-0.288976,0.347866,0.041238,0.000000,0.000000,0.523623
8.620071,-0.492660,-0.924211,-0.288880,0.342761,0.041154,0.000000,0.000000,0.530828
8.640071,-0.472238,-0.942583,-0.288916,0.334396,0.041070,0.000000,0.000000,0.537792
8.660475,-0.462220,-0.952075,-0.289263,0.317366,0.040998,0.000000,0.000000,0.545988
8.680223,-0.447503,-0.962705,-0.289671,0.305430,0.040962,0.000000,0.000000,0.551358
8.700462,-0.430342,-0.976427,-0.289803,0.293050,0.040267,0.000000,0.000000,0.557531
8.720386,-0.421054,-0.987620,-0.290174,0.279952,0.040087,0.000000,0.000000,0.562366
8.740429,-0.413779,-0.994403,-0.290629,0.268818,0.040075,0.000000,0.000000,0.565781
8.760210,-0.405163,-0.999005,-0.291097,0.262550,0.039967,0.000000,0.000000,0.567816
8.780074,-0.404180,-1.002864,-0.292367,0.256139,0.039979,0.000000,0.000000,0.569544
8.800455,-0.403832,-1.007717,-0.292343,0.247294,0.039979,0.000000,0.000000,0.570977
8.820266,-0.403521,-1.013398,-0.292379,0.233501,0.040003,0.000000,0.000000,0.573133
8.840070,-0.397888,-1.022997,-0.291936,0.221828,0.040027,0.000000,0.000000,0.575343
8.860078,-0.395911,-1.024220,-0.291864,0.211941,0.040039,0.000000,0.000000,0.576776
8.880215,-0.396282,-1.024927,-0.292727,0.199358,0.040171,0.000000,0.000000,0.577017
8.900071,-0.396366,-1.024567,-0.293494,0.186834,0.040195,0.000000,0.000000,0.576976
8.920371,-0.397145,-1.024591,-0.293542,0.175485,0.040159,0.000000,0.000000,0.576816
8.940069,-0.397037,-1.024603,-0.293530,0.159510,0.040195,0.000000,0.000000,0.577017
8.960081,-0.396798,-1.024579,-0.293614,0.146783,0.040207,0.000000,0.000000,0.577191
8.980087,-0.397804,-1.024436,-0.293745,0.135542,0.040111,0.000000,0.000000,0.577137
9.000074,-0.396690,-1.023621,-0.294704,0.117469,0.040183,0.000000,0.000000,0.577110
9.020069,-0.395144,-1.023153,-0.295231,0.106576,0.040183,0.000000,0.000000,0.577030
9.040070,-0.395923,-1.022854,-0.296406,0.096425,0.040135,0.000000,0.000000,0.576909
9.060076,-0.395791,-1.023045,-0.299222,0.083194,0.040195,0.000000,0.000000,0.577204
9.080087,-0.395635,-1.022602,-0.302350,0.073176,0.040195,0.000000,0.000000,0.577432
9.100070,-0.397661,-1.020684,-0.304795,0.068214,0.040171,0.000000,0.000000,0.577418
9.120082,-0.399830,-1.018396,-0.306197,0.066405,0.040171,0.000000,0.000000,0.577405
9.140627,-0.401675,-1.015795,-0.307180,0.067867,0.040159,0.000000,0.000000,0.577874
9.160231,-0.406505,-1.014944,-0.308905,0.069952,0.040159,0.000000,0.000000,0.580190
9.180410,-0.407044,-1.016011,-0.311039,0.070887,0.040135,0.000000,0.000000,0.585065
9.200181,-0.406936,-1.017820,-0.311290,0.071486,0.040135,0.000000,0.000000,0.590569
9.220105,-0.407584,-1.019774,-0.311338,0.072984,0.040135,0.000000,0.000000,0.596689
9.247767,-0.407967,-1.022171,-0.311314,0.079491,0.040159,0.000000,0.000000,0.606881
9.260116,-0.407787,-1.022350,-0.311350,0.083566,0.040135,0.000000,0.000000,0.611742
9.280063,-0.407643,-1.026065,-0.311314,0.090876,0.040135,0.000000,0.000000,0.619616
9.300057,-0.407919,-1.028834,-0.311326,0.100032,0.040135,0.000000,0.000000,0.627223
9.320059,-0.409717,-1.032321,-0.311194,0.116355,0.040123,0.000000,0.000000,0.635271
9.340059,-0.410412,-1.034862,-0.310727,0.123174,0.040135,0.000000,0.000000,0.645222
9.360070,-0.410124,-1.036707,-0.310895,0.131922,0.040123,0.000000,0.000000,0.655199
9.380062,-0.410304,-1.037918,-0.310859,0.143871,0.040099,0.000000,0.000000,0.664519
9.400065,-0.410616,-1.039560,-0.311230,0.156814,0.040111,0.000000,0.000000,0.674764
9.422218,-0.409309,-1.042340,-0.311266,0.164196,0.040123,0.000000,0.000000,0.685170
9.440058,-0.405762,-1.046978,-0.311290,0.173735,0.040111,0.000000,0.000000,0.696901
9.460062,-0.405139,-1.050573,-0.311326,0.188788,0.040111,0.000000,0.000000,0.706289
9.480429,-0.407044,-1.051580,-0.311326,0.200520,0.040099,0.000000,0.000000,0.714297
9.500085,-0.406349,-1.052287,-0.311913,0.213595,0.040087,0.000000,0.000000,0.723390
9.520061,-0.407607,-1.052862,-0.312453,0.233764,0.040099,0.000000,0.000000,0.732296
9.540242,-0.407763,-1.055606,-0.312620,0.245844,0.040039,0.000000,0.000000,0.741670
9.560253,-0.406002,-1.059130,-0.312932,0.264456,0.040039,0.000000,0.000000,0.750991
9.580334,-0.407020,-1.062234,-0.312764,0.280143,0.040015,0.000000,0.000000,0.758718
9.600369,-0.406697,-1.064667,-0.313387,0.297784,0.040027,0.000000,0.000000,0.766324
9.620186,-0.408039,-1.064511,-0.313543,0.316168,0.040039,0.000000,0.000000,0.772083
9.640073,-0.407200,-1.064846,-0.314826,0.329255,0.040051,0.000000,0.000000,0.778471
9.660076,-0.408039,-1.065050,-0.314945,0.346883,0.040039,0.000000,0.000000,0.783024
9.680320,-0.407691,-1.065062,-0.315077,0.359107,0.040027,0.000000,0.000000,0.787926
9.700136,-0.405942,-1.064774,-0.315161,0.368910,0.039955,0.000000,0.000000,0.792117
9.720075,-0.405426,-1.064679,-0.314945,0.383759,0.039872,0.000000,0.000000,0.795385
9.740068,-0.405426,-1.064691,-0.314430,0.395228,0.039860,0.000000,0.000000,0.797889
9.760061,-0.404468,-1.064846,-0.314442,0.402334,0.039884,0.000000,0.000000,0.800059
9.780070,-0.404575,-1.065218,-0.314574,0.408758,0.039872,0.000000,0.000000,0.800983
9.800057,-0.404528,-1.065158,-0.314298,0.419352,0.039860,0.000000,0.000000,0.800822
9.820064,-0.404528,-1.065362,-0.313975,0.427058,0.039836,0.000000,0.000000,0.800715
9.840071,-0.404288,-1.066332,-0.314119,0.427597,0.039860,0.000000,0.000000,0.800715
9.860373,-0.402394,-1.066944,-0.314154,0.430869,0.039872,0.000000,0.000000,0.800688
9.880506,-0.400908,-1.066884,-0.314131,0.430821,0.039884,0.000000,0.000000,0.800648
9.900188,-0.397553,-1.066836,-0.314071,0.430246,0.039919,0.000000,0.000000,0.799148
9.920406,-0.395288,-1.066692,-0.313939,0.430198,0.039991,0.000000,0.000000,0.795706
9.940225,-0.393850,-1.066069,-0.313795,0.430186,0.040135,0.000000,0.000000,0.791099
9.960641,-0.392507,-1.065901,-0.313028,0.429838,0.040207,0.000000,0.000000,0.785006
9.980253,-0.392483,-1.065877,-0.312968,0.429011,0.040243,0.000000,0.000000,0.778350
10.000076,-0.392340,-1.064679,-0.311578,0.427250,0.040267,0.000000,0.000000,0.771253
10.020540,-0.391285,-1.061023,-0.310931,0.424961,0.040315,0.000000,0.000000,0.763807
