t_s,j22,j23,j24,j25,j26,j27,j28,j12
10.040205,-0.389667,-1.058243,-0.310931,0.423762,0.040351,0.000000,0.000000,0.756522
10.060076,-0.387078,-1.057236,-0.311063,0.423738,0.040351,0.000000,0.000000,0.749531
10.080105,-0.382548,-1.057668,-0.311182,0.423726,0.040411,0.000000,0.000000,0.742139
10.100056,-0.377335,-1.058962,-0.311122,0.423606,0.040423,0.000000,0.000000,0.734345
10.120063,-0.368874,-1.060808,-0.311170,0.422048,0.040483,0.000000,0.000000,0.726925
10.140058,-0.356555,-1.063456,-0.311110,0.418693,0.040459,0.000000,0.000000,0.720377
10.160059,-0.352240,-1.064379,-0.310631,0.415253,0.040411,0.000000,0.000000,0.713775
10.180064,-0.350215,-1.064451,-0.309912,0.412197,0.040447,0.000000,0.000000,0.705579
10.200057,-0.349844,-1.064451,-0.309732,0.407368,0.040447,0.000000,0.000000,0.696352
10.220460,-0.347351,-1.064319,-0.309720,0.394245,0.040495,0.000000,0.000000,0.687071
10.240393,-0.343564,-1.064355,-0.309792,0.383795,0.040531,0.000000,0.000000,0.678313
10.260076,-0.340975,-1.064427,-0.309565,0.370636,0.040543,0.000000,0.000000,0.670211
10.280075,-0.333785,-1.064415,-0.310104,0.350275,0.040878,0.000000,0.000000,0.663368
10.300236,-0.317714,-1.064439,-0.310895,0.335175,0.040986,0.000000,0.000000,0.657944
10.320220,-0.315952,-1.066344,-0.311039,0.315041,0.041118,0.000000,0.000000,0.651917
10.340056,-0.308594,-1.066344,-0.310691,0.300660,0.041394,0.000000,0.000000,0.644003
10.360254,-0.307947,-1.065709,-0.310044,0.285189,0.041405,0.000000,0.000000,0.635767
10.380178,-0.306772,-1.065613,-0.310212,0.265786,0.041465,0.000000,0.000000,0.627290
10.400062,-0.306892,-1.062845,-0.309541,0.254749,0.041597,0.000000,0.000000,0.617393
10.420066,-0.304771,-1.060616,-0.309636,0.236676,0.042053,0.000000,0.000000,0.609572
10.440062,-0.300133,-1.058543,-0.309648,0.218808,0.042544,0.000000,0.000000,0.602059
10.460074,-0.289803,-1.058135,-0.310320,0.196194,0.042640,0.000000,0.000000,0.595350
10.480072,-0.274607,-1.058435,-0.311374,0.174574,0.042640,0.000000,0.000000,0.589846
10.500063,-0.267943,-1.057848,-0.311398,0.147430,0.042640,0.000000,0.000000,0.583016
10.520063,-0.261759,-1.055822,-0.310907,0.132102,0.042592,0.000000,0.000000,0.574927
10.540059,-0.250950,-1.053294,-0.311686,0.105725,0.042616,0.000000,0.000000,0.567656
10.560060,-0.238043,-1.052071,-0.312009,0.080258,0.042700,0.000000,0.000000,0.561683
10.580065,-0.228791,-1.050813,-0.313579,0.060580,0.042664,0.000000,0.000000,0.553219
10.600348,-0.228755,-1.048068,-0.312656,0.039488,0.042676,0.000000,0.000000,0.540470
10.620347,-0.228791,-1.043359,-0.312644,0.027947,0.042628,0.000000,0.000000,0.527855
10.640412,-0.230025,-1.039296,-0.312656,0.015987,0.042652,0.000000,0.000000,0.516030
10.660074,-0.229486,-1.032585,-0.312692,0.000156,0.042700,0.000000,0.000000,0.503254
10.680310,-0.229869,-1.023728,-0.312980,-0.010858,0.042700,0.000000,0.000000,0.488483
10.700262,-0.232063,-1.018455,-0.312644,-0.020900,0.042736,0.000000,0.000000,0.473069
10.720194,-0.231008,-1.012331,-0.312668,-0.034359,0.042676,0.000000,0.000000,0.458913
10.740079,-0.228695,-1.007502,-0.312644,-0.046499,0.042652,0.000000,0.000000,0.444357
10.760079,-0.228240,-1.001654,-0.311182,-0.050993,0.042676,0.000000,0.000000,0.427831
10.780162,-0.228395,-0.993732,-0.310152,-0.054912,0.042712,0.000000,0.000000,0.414412
10.800082,-0.229031,-0.986314,-0.310523,-0.058795,0.042736,0.000000,0.000000,0.398744
10.820061,-0.228671,-0.982299,-0.310535,-0.066932,0.042724,0.000000,0.000000,0.385084
10.840060,-0.227652,-0.977781,-0.310320,-0.080510,0.042712,0.000000,0.000000,0.372080
10.860062,-0.225975,-0.973598,-0.310152,-0.084788,0.042700,0.000000,0.000000,0.360657
10.880065,-0.224944,-0.969871,-0.310499,-0.091332,0.042760,0.000000,0.000000,0.349207
10.900058,-0.224932,-0.965593,-0.310499,-0.096161,0.042760,0.000000,0.000000,0.337663
10.920056,-0.224393,-0.960979,-0.310919,-0.102429,0.042724,0.000000,0.000000,0.327271
10.940055,-0.224117,-0.949786,-0.310847,-0.114605,0.042724,0.000000,0.000000,0.316919
10.960061,-0.223674,-0.946526,-0.310535,-0.121963,0.042676,0.000000,0.000000,0.306862
10.980061,-0.223482,-0.940594,-0.310236,-0.127908,0.042676,0.000000,0.000000,0.297367
11.000059,-0.224285,-0.935081,-0.310344,-0.131419,0.042724,0.000000,0.000000,0.288086
11.020057,-0.226646,-0.930096,-0.310439,-0.133552,0.042736,0.000000,0.000000,0.279529
11.040284,-0.230181,-0.925362,-0.310284,-0.134966,0.042724,0.000000,0.000000,0.271119
11.060291,-0.233165,-0.919562,-0.310391,-0.136105,0.042700,0.000000,0.000000,0.262441
11.080365,-0.235610,-0.910514,-0.310619,-0.137471,0.042724,0.000000,0.000000,0.253910
11.100132,-0.238246,-0.906607,-0.310727,-0.139820,0.042760,0.000000,0.000000,0.245406
11.120091,-0.239637,-0.899320,-0.310703,-0.144901,0.042724,0.000000,0.000000,0.237679
11.140068,-0.239493,-0.891015,-0.310679,-0.154129,0.042712,0.000000,0.000000,0.231291
11.160075,-0.239397,-0.881212,-0.310523,-0.163273,0.042700,0.000000,0.000000,0.225439
11.180077,-0.241015,-0.866855,-0.310739,-0.170392,0.042712,0.000000,0.000000,0.219922
11.200072,-0.244262,-0.859269,-0.310655,-0.174430,0.042736,0.000000,0.000000,0.214123
11.220069,-0.244586,-0.848136,-0.310799,-0.178229,0.042772,0.000000,0.000000,0.209356
11.240068,-0.246587,-0.834989,-0.311374,-0.184413,0.042796,0.000000,0.000000,0.206677
11.260071,-0.245940,-0.822657,-0.311566,-0.198998,0.042796,0.000000,0.000000,0.206275
11.280087,-0.245952,-0.811404,-0.311698,-0.209005,0.042736,0.000000,0.000000,0.206557
11.300061,-0.246599,-0.799635,-0.311698,-0.216747,0.042748,0.000000,0.000000,0.206530
11.320070,-0.247438,-0.783169,-0.312561,-0.228623,0.042688,0.000000,0.000000,0.206530
11.340071,-0.246827,-0.771628,-0.313579,-0.245149,0.042664,0.000000,0.000000,0.206637
11.360395,-0.248289,-0.756576,-0.313352,-0.250566,0.042532,0.000000,0.000000,0.208900
11.380080,-0.251932,-0.740505,-0.313531,-0.256894,0.042472,0.000000,0.000000,0.210641
11.400073,-0.254545,-0.727814,-0.313867,-0.268722,0.042496,0.000000,0.000000,0.212824
11.420071,-0.254773,-0.715374,-0.314250,-0.279292,0.042196,0.000000,0.000000,0.215141
11.440197,-0.255060,-0.705140,-0.314334,-0.282444,0.042053,0.000000,0.000000,0.217069
11.460104,-0.255396,-0.694785,-0.314658,-0.286603,0.042089,0.000000,0.000000,0.218730
11.480380,-0.257313,-0.685773,-0.314862,-0.288221,0.042053,0.000000,0.000000,0.219426
11.500371,-0.261268,-0.673777,-0.314945,-0.288053,0.042065,0.000000,0.000000,0.218998
11.520291,-0.269190,-0.667617,-0.314993,-0.287406,0.042089,0.000000,0.000000,0.217806
11.540089,-0.279077,-0.659013,-0.315185,-0.286986,0.042089,0.000000,0.000000,0.216962
11.560066,-0.280323,-0.651546,-0.315245,-0.286555,0.042089,0.000000,0.000000,0.215998
11.580164,-0.282540,-0.644679,-0.315317,-0.286243,0.042077,0.000000,0.000000,0.215235
11.600070,-0.287142,-0.632348,-0.315641,-0.286147,0.042065,0.000000,0.000000,0.215154
11.620056,-0.290342,-0.632048,-0.316647,-0.286099,0.042029,0.000000,0.000000,0.215248
11.640056,-0.290809,-0.628429,-0.318541,-0.286135,0.041981,0.000000,0.000000,0.216708
11.660067,-0.290725,-0.625636,-0.319847,-0.285632,0.041969,0.000000,0.000000,0.218355
11.680059,-0.290749,-0.623096,-0.320314,-0.284601,0.041825,0.000000,0.000000,0.219627
11.700062,-0.290725,-0.621538,-0.320386,-0.283583,0.041777,0.000000,0.000000,0.220283
11.720055,-0.290653,-0.621322,-0.320374,-0.283271,0.041765,0.000000,0.000000,0.220752
11.740056,-0.290713,-0.621406,-0.320446,-0.283259,0.041753,0.000000,0.000000,0.220873
11.760065,-0.290761,-0.621478,-0.321009,-0.283259,0.041753,0.000000,0.000000,0.220819
11.780065,-0.290761,-0.621406,-0.321561,-0.283259,0.041741,0.000000,0.000000,0.220739
11.800284,-0.290797,-0.621358,-0.322196,-0.283283,0.041765,0.000000,0.000000,0.220752
11.820201,-0.291169,-0.621358,-0.322412,-0.283235,0.041717,0.000000,0.000000,0.220806
11.840298,-0.291840,-0.621466,-0.322448,-0.283211,0.041669,0.000000,0.000000,0.220899
11.860322,-0.292894,-0.621538,-0.322448,-0.282995,0.041585,0.000000,0.000000,0.220953
11.880194,-0.294237,-0.621610,-0.322460,-0.282600,0.041537,0.000000,0.000000,0.220939
11.900354,-0.296034,-0.621634,-0.322460,-0.281845,0.041525,0.000000,0.000000,0.220899
11.920305,-0.298180,-0.621574,-0.322472,-0.281174,0.041501,0.000000,0.000000,0.220886
11.940305,-0.300696,-0.621490,-0.322436,-0.280587,0.041501,0.000000,0.000000,0.220859
11.960080,-0.304627,-0.621382,-0.322364,-0.279328,0.041489,0.000000,0.000000,0.220832
11.980075,-0.314921,-0.621118,-0.322232,-0.277842,0.041465,0.000000,0.000000,0.220725
12.000069,-0.319571,-0.620555,-0.322112,-0.276164,0.041429,0.000000,0.000000,0.220752
12.020256,-0.319967,-0.619608,-0.322076,-0.275134,0.041441,0.000000,0.000000,0.220832
12.040393,-0.323203,-0.618026,-0.322064,-0.275134,0.041417,0.000000,0.000000,0.221261
12.060407,-0.325707,-0.616277,-0.322088,-0.275146,0.041346,0.000000,0.000000,0.221823
12.080064,-0.327038,-0.614743,-0.322076,-0.275170,0.041274,0.000000,0.000000,0.222801
12.100061,-0.327241,-0.613892,-0.322088,-0.275134,0.041010,0.000000,0.000000,0.224194
12.120414,-0.327205,-0.613784,-0.322112,-0.274631,0.040327,0.000000,0.000000,0.225881
12.140520,-0.327193,-0.614096,-0.322160,-0.274175,0.040255,0.000000,0.000000,0.227769
12.160583,-0.327205,-0.614611,-0.322280,-0.274031,0.040051,0.000000,0.000000,0.229845
12.180074,-0.327265,-0.615246,-0.322352,-0.274043,0.039991,0.000000,0.000000,0.231800
12.200069,-0.327361,-0.615594,-0.322460,-0.274043,0.039919,0.000000,0.000000,0.233916
12.220136,-0.327577,-0.615594,-0.322507,-0.274019,0.039872,0.000000,0.000000,0.236246
12.240068,-0.327649,-0.615642,-0.322651,-0.274043,0.039836,0.000000,0.000000,0.238737
12.260254,-0.327709,-0.616780,-0.322939,-0.274007,0.039788,0.000000,0.000000,0.241041
12.280272,-0.327876,-0.617511,-0.323466,-0.274007,0.039752,0.000000,0.000000,0.242889
12.300068,-0.328703,-0.617763,-0.324269,-0.273660,0.039704,0.000000,0.000000,0.244723
12.320069,-0.329770,-0.618098,-0.325120,-0.272893,0.039608,0.000000,0.000000,0.246572
12.340301,-0.330249,-0.618817,-0.325635,-0.272497,0.039560,0.000000,0.000000,0.248647
12.360076,-0.330297,-0.620148,-0.325719,-0.272509,0.039560,0.000000,0.000000,0.251018
12.380077,-0.330297,-0.622377,-0.325743,-0.272437,0.039500,0.000000,0.000000,0.253669
12.400069,-0.330297,-0.626320,-0.325731,-0.272294,0.039440,0.000000,0.000000,0.256803
12.420062,-0.330297,-0.630298,-0.325731,-0.271850,0.039404,0.000000,0.000000,0.259923
12.440093,-0.330309,-0.631916,-0.325791,-0.271119,0.039356,0.000000,0.000000,0.262843
12.460095,-0.330477,-0.635224,-0.325875,-0.270460,0.039320,0.000000,0.000000,0.265561
12.480080,-0.330813,-0.636926,-0.325923,-0.269945,0.039260,0.000000,0.000000,0.267717
12.500068,-0.331568,-0.637285,-0.325899,-0.269262,0.039033,0.000000,0.000000,0.269137
12.520367,-0.332610,-0.637285,-0.325863,-0.268135,0.038973,0.000000,0.000000,0.270208
12.540378,-0.333617,-0.637297,-0.325851,-0.266889,0.038949,0.000000,0.000000,0.270905
12.560271,-0.334012,-0.637249,-0.325887,-0.266301,0.038913,0.000000,0.000000,0.271601
12.580064,-0.333988,-0.637225,-0.325875,-0.266122,0.038889,0.000000,0.000000,0.272418
12.600316,-0.333976,-0.637201,-0.325851,-0.265606,0.038913,0.000000,0.000000,0.273154
12.620128,-0.333988,-0.637201,-0.325815,-0.264911,0.038889,0.000000,0.000000,0.273851
12.640256,-0.333976,-0.637201,-0.325815,-0.264384,0.038853,0.000000,0.000000,0.274547
12.660078,-0.333964,-0.637213,-0.325827,-0.264048,0.038853,0.000000,0.000000,0.275445
12.680288,-0.333845,-0.637165,-0.325827,-0.263989,0.038745,0.000000,0.000000,0.276127
12.700189,-0.333665,-0.637117,-0.325779,-0.263857,0.038745,0.000000,0.000000,0.276610
12.720069,-0.333653,-0.637105,-0.325779,-0.263078,0.038733,0.000000,0.000000,0.277052
12.740386,-0.333653,-0.637010,-0.325827,-0.261891,0.038745,0.000000,0.000000,0.277400
12.760068,-0.333653,-0.637105,-0.325743,-0.259830,0.038721,0.000000,0.000000,0.277761
12.780069,-0.333845,-0.637944,-0.325575,-0.256391,0.038709,0.000000,0.000000,0.278257
12.800074,-0.334000,-0.638603,-0.325563,-0.251034,0.038721,0.000000,0.000000,0.278926
12.820070,-0.334396,-0.638687,-0.325563,-0.242381,0.038721,0.000000,0.000000,0.279583
12.840566,-0.334648,-0.638651,-0.325551,-0.242393,0.038697,0.000000,0.000000,0.280453
12.860072,-0.334624,-0.638651,-0.325587,-0.239277,0.038685,0.000000,0.000000,0.281832
12.880481,-0.334648,-0.638543,-0.325767,-0.236892,0.038589,0.000000,0.000000,0.283466
12.900068,-0.334600,-0.638208,-0.325887,-0.235754,0.038397,0.000000,0.000000,0.285301
12.920071,-0.334600,-0.638088,-0.325875,-0.235454,0.038218,0.000000,0.000000,0.286962
12.940275,-0.334624,-0.638244,-0.325947,-0.235442,0.038134,0.000000,0.000000,0.288702
12.960282,-0.334636,-0.638292,-0.326019,-0.235466,0.038050,0.000000,0.000000,0.290122
12.980408,-0.334636,-0.638256,-0.326019,-0.235454,0.038026,0.000000,0.000000,0.291354
13.000204,-0.334624,-0.638004,-0.326031,-0.235430,0.038014,0.000000,0.000000,0.292318
13.020103,-0.334636,-0.637729,-0.326079,-0.235442,0.038014,0.000000,0.000000,0.293216
13.040060,-0.334648,-0.637153,-0.326103,-0.235442,0.037990,0.000000,0.000000,0.294073
13.060062,-0.334624,-0.636830,-0.325995,-0.235442,0.038014,0.000000,0.000000,0.294756
13.080061,-0.334600,-0.636974,-0.325839,-0.235286,0.037990,0.000000,0.000000,0.295706
13.100058,-0.334624,-0.637165,-0.325875,-0.235011,0.038002,0.000000,0.000000,0.296858
13.120061,-0.334624,-0.637285,-0.325911,-0.234567,0.038014,0.000000,0.000000,0.297916
13.140063,-0.334624,-0.637357,-0.325887,-0.233908,0.038014,0.000000,0.000000,0.298867
13.160064,-0.334636,-0.637393,-0.325851,-0.232758,0.038002,0.000000,0.000000,0.300139
13.180060,-0.334636,-0.637537,-0.325827,-0.231308,0.038038,0.000000,0.000000,0.301438
13.200065,-0.334624,-0.637537,-0.325767,-0.229498,0.038014,0.000000,0.000000,0.302871
13.220068,-0.334624,-0.637537,-0.325719,-0.227197,0.038014,0.000000,0.000000,0.304652
13.240067,-0.334636,-0.637537,-0.325659,-0.224033,0.038014,0.000000,0.000000,0.306380
13.260102,-0.334707,-0.637537,-0.325599,-0.219743,0.038014,0.000000,0.000000,0.308322
13.280077,-0.335606,-0.637549,-0.325444,-0.212516,0.038014,0.000000,0.000000,0.310397
13.300069,-0.339669,-0.637369,-0.324509,-0.197907,0.038014,0.000000,0.000000,0.311616
13.320227,-0.348142,-0.636722,-0.322555,-0.190813,0.038050,0.000000,0.000000,0.311991
13.340236,-0.362091,-0.635739,-0.319895,-0.177834,0.038050,0.000000,0.000000,0.312205
13.360126,-0.366717,-0.634601,-0.318229,-0.156742,0.038038,0.000000,0.000000,0.312178
13.380233,-0.374986,-0.634637,-0.317702,-0.147574,0.038062,0.000000,0.000000,0.312714
13.400098,-0.384250,-0.634553,-0.317127,-0.134978,0.038062,0.000000,0.000000,0.313946
13.420060,-0.401519,-0.634277,-0.315868,-0.116019,0.038074,0.000000,0.000000,0.314281
13.440057,-0.407272,-0.633858,-0.314526,-0.103592,0.038098,0.000000,0.000000,0.314294
13.460060,-0.418154,-0.634097,-0.313459,-0.089103,0.038062,0.000000,0.000000,0.315861
13.480062,-0.433817,-0.634409,-0.313172,-0.075153,0.038074,0.000000,0.000000,0.316317
13.500058,-0.447251,-0.634613,-0.312896,-0.058771,0.038074,0.000000,0.000000,0.316544
13.520057,-0.455556,-0.635344,-0.312153,-0.039656,0.038074,0.000000,0.000000,0.317174
13.540058,-0.473353,-0.636518,-0.311554,-0.025562,0.038074,0.000000,0.000000,0.318299
13.560059,-0.483767,-0.638232,-0.310080,-0.003907,0.038062,0.000000,0.000000,0.318982
13.580062,-0.496423,-0.641576,-0.309780,0.013219,0.038062,0.000000,0.000000,0.320240
13.600063,-0.512086,-0.647088,-0.309049,0.037559,0.038050,0.000000,0.000000,0.322798
13.620061,-0.524801,-0.655297,-0.308534,0.053797,0.038098,0.000000,0.000000,0.325396
13.640058,-0.532411,-0.665304,-0.308378,0.077562,0.038086,0.000000,0.000000,0.330900
13.660069,-0.539518,-0.676761,-0.309792,0.088492,0.038050,0.000000,0.000000,0.338052
13.680064,-0.550567,-0.685306,-0.310955,0.107954,0.038026,0.000000,0.000000,0.344962
13.700059,-0.561221,-0.697146,-0.310643,0.129298,0.037990,0.000000,0.000000,0.351015
13.720391,-0.568723,-0.710880,-0.310272,0.154057,0.038014,0.000000,0.000000,0.359479
13.740266,-0.575255,-0.715914,-0.310739,0.168103,0.038074,0.000000,0.000000,0.368759
13.760124,-0.585501,-0.723092,-0.310379,0.188356,0.038050,0.000000,0.000000,0.376942
13.780383,-0.599667,-0.725273,-0.310487,0.207519,0.038014,0.000000,0.000000,0.383504
13.800195,-0.606773,-0.725249,-0.310691,0.235538,0.038002,0.000000,0.000000,0.389651
13.820069,-0.620399,-0.725729,-0.310967,0.251932,0.037666,0.000000,0.000000,0.396172
13.840070,-0.636111,-0.725705,-0.310475,0.278106,0.037654,0.000000,0.000000,0.401529
13.860081,-0.643133,-0.725597,-0.310727,0.292475,0.037511,0.000000,0.000000,0.406082
13.880073,-0.653320,-0.726508,-0.311374,0.312345,0.037451,0.000000,0.000000,0.411935
13.900069,-0.668600,-0.726568,-0.311470,0.319895,0.037403,0.000000,0.000000,0.416823
13.920069,-0.675119,-0.726352,-0.312489,0.331400,0.037403,0.000000,0.000000,0.421215
13.940068,-0.680332,-0.726807,-0.312537,0.349136,0.037427,0.000000,0.000000,0.424952
13.960095,-0.685654,-0.727574,-0.312417,0.357993,0.037511,0.000000,0.000000,0.428206
13.980074,-0.686289,-0.730510,-0.312369,0.365543,0.037547,0.000000,0.000000,0.432786
14.000076,-0.686001,-0.736742,-0.312309,0.374891,0.037547,0.000000,0.000000,0.437741
14.020366,-0.686133,-0.737857,-0.311758,0.391549,0.037547,0.000000,0.000000,0.442683
14.040068,-0.685893,-0.738276,-0.310511,0.397241,0.037547,0.000000,0.000000,0.447825
14.060064,-0.684347,-0.747360,-0.310475,0.405582,0.037571,0.000000,0.000000,0.454414
14.080350,-0.683508,-0.752921,-0.311290,0.417231,0.037726,0.000000,0.000000,0.461003
14.100259,-0.686780,-0.757631,-0.311542,0.433242,0.037762,0.000000,0.000000,0.465368
14.120205,-0.692496,-0.760040,-0.311578,0.439258,0.037774,0.000000,0.000000,0.468716
14.140069,-0.701005,-0.760699,-0.311626,0.450511,0.037774,0.000000,0.000000,0.470779
14.160256,-0.713229,-0.760854,-0.311170,0.473449,0.037762,0.000000,0.000000,0.470953
14.180100,-0.724410,-0.760831,-0.311146,0.484882,0.037786,0.000000,0.000000,0.471355
14.200880,-0.734405,-0.761478,-0.311170,0.503925,0.037786,0.000000,0.000000,0.472680
14.220067,-0.749577,-0.761693,-0.311110,0.516676,0.037810,0.000000,0.000000,0.473176
14.247572,-0.760890,-0.761849,-0.311039,0.541208,0.037834,0.000000,0.000000,0.473671
14.260076,-0.766871,-0.762820,-0.311146,0.551706,0.037810,0.000000,0.000000,0.474033
14.280067,-0.777704,-0.764893,-0.310979,0.564972,0.037834,0.000000,0.000000,0.474810
14.300061,-0.792577,-0.767398,-0.310643,0.585154,0.037822,0.000000,0.000000,0.475171
14.320059,-0.798629,-0.769687,-0.310787,0.599906,0.037942,0.000000,0.000000,0.475198
14.340063,-0.805052,-0.773198,-0.310451,0.614959,0.038050,0.000000,0.000000,0.476564
14.360076,-0.813178,-0.775907,-0.310547,0.630322,0.038026,0.000000,0.000000,0.478010
14.380065,-0.826516,-0.776410,-0.310415,0.635883,0.038026,0.000000,0.000000,0.478399
14.400057,-0.833119,-0.776338,-0.310451,0.645087,0.038050,0.000000,0.000000,0.478546
14.420060,-0.836535,-0.776374,-0.310943,0.663878,0.038062,0.000000,0.000000,0.478667
14.440064,-0.844540,-0.777393,-0.311051,0.671201,0.038062,0.000000,0.000000,0.478760
14.460520,-0.848939,-0.779286,-0.311039,0.678355,0.038146,0.000000,0.000000,0.479604
14.480373,-0.853984,-0.780844,-0.311158,0.684060,0.038158,0.000000,0.000000,0.480394
14.500239,-0.862445,-0.782234,-0.310919,0.694270,0.038158,0.000000,0.000000,0.480180
14.520254,-0.864997,-0.782186,-0.310655,0.707237,0.038158,0.000000,0.000000,0.479778
14.540143,-0.871541,-0.783265,-0.310823,0.712031,0.038242,0.000000,0.000000,0.479885
14.560074,-0.873039,-0.784056,-0.311146,0.714787,0.038421,0.000000,0.000000,0.480033
14.580127,-0.873542,-0.784356,-0.311206,0.714715,0.038409,0.000000,0.000000,0.480113
14.600069,-0.873686,-0.784547,-0.310919,0.714535,0.038421,0.000000,0.000000,0.480059
14.620294,-0.873830,-0.785386,-0.310631,0.714440,0.038445,0.000000,0.000000,0.480086
14.640289,-0.874010,-0.786956,-0.310595,0.714452,0.038649,0.000000,0.000000,0.480180
14.660078,-0.874705,-0.787963,-0.310823,0.714464,0.038769,0.000000,0.000000,0.480220
14.680079,-0.875508,-0.788095,-0.311122,0.714464,0.038793,0.000000,0.000000,0.480166
14.700070,-0.875819,-0.788190,-0.311374,0.714464,0.038793,0.000000,0.000000,0.480126
14.720605,-0.875819,-0.788766,-0.311386,0.714428,0.038793,0.000000,0.000000,0.480099
14.740464,-0.875951,-0.789449,-0.311398,0.714404,0.038805,0.000000,0.000000,0.480086
14.760073,-0.876454,-0.790360,-0.311410,0.714428,0.038817,0.000000,0.000000,0.480046
14.780061,-0.877030,-0.791223,-0.311470,0.714428,0.038853,0.000000,0.000000,0.480019
14.800071,-0.877725,-0.791414,-0.311554,0.714428,0.038973,0.000000,0.000000,0.479872
14.820486,-0.878144,-0.791474,-0.311973,0.714428,0.039404,0.000000,0.000000,0.479778
14.840069,-0.878132,-0.791810,-0.312129,0.714452,0.039392,0.000000,0.000000,0.479577
14.860256,-0.878144,-0.792049,-0.312093,0.714428,0.039404,0.000000,0.000000,0.479229
14.880254,-0.878132,-0.792313,-0.312117,0.714583,0.039404,0.000000,0.000000,0.479068
14.900145,-0.878072,-0.792313,-0.312069,0.715027,0.039404,0.000000,0.000000,0.479055
14.920143,-0.877809,-0.792301,-0.311470,0.716285,0.039428,0.000000,0.000000,0.479068
14.940065,-0.877665,-0.792241,-0.310871,0.719245,0.039476,0.000000,0.000000,0.479068
14.960196,-0.878012,-0.792253,-0.310919,0.724422,0.039488,0.000000,0.000000,0.479041
14.980077,-0.880122,-0.792253,-0.310763,0.734214,0.039464,0.000000,0.000000,0.479055
