t_s,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25,j26,j27,j28,j12
0.001760,0.062570,-0.017042,0.281785,1.123833,0.249763,0.000000,0.000000,0.145800,0.037954,-0.398116,1.260728,-0.222847,0.000000,0.000000,-0.464203
0.020884,0.062570,-0.017078,0.281785,1.123809,0.249763,0.000000,0.000000,0.145800,0.037942,-0.398128,1.260717,-0.222823,0.000000,0.000000,-0.464243
0.040815,0.062570,-0.017078,0.281785,1.123821,0.249763,0.000000,0.000000,0.145800,0.037954,-0.398116,1.260728,-0.222811,0.000000,0.000000,-0.464257
0.060664,0.062570,-0.017090,0.281773,1.123821,0.249763,0.000000,0.000000,0.145812,0.037954,-0.398116,1.260705,-0.222823,0.000000,0.000000,-0.464243
0.080473,0.062570,-0.017101,0.281785,1.123821,0.249763,0.000000,0.000000,0.145812,0.037942,-0.398128,1.260717,-0.222847,0.000000,0.000000,-0.464257
0.100543,0.062594,-0.017113,0.281809,1.123821,0.249763,0.000000,0.000000,0.145800,0.037954,-0.398128,1.260717,-0.222811,0.000000,0.000000,-0.464230
0.120595,0.062582,-0.017185,0.281797,1.123809,0.249763,0.000000,0.000000,0.145800,0.037966,-0.398116,1.260717,-0.222835,0.000000,0.000000,-0.464230
0.140726,0.062546,-0.017185,0.281821,1.123821,0.249775,0.000000,0.000000,0.145812,0.037954,-0.398140,1.260717,-0.222823,0.000000,0.000000,-0.464243
0.160453,0.062522,-0.017233,0.281809,1.123833,0.249763,0.000000,0.000000,0.145800,0.037954,-0.398116,1.260728,-0.222835,0.000000,0.000000,-0.464297
0.180448,0.062450,-0.017233,0.281833,1.123833,0.249751,0.000000,0.000000,0.145824,0.037954,-0.398116,1.260728,-0.222847,0.000000,0.000000,-0.464377
0.200433,0.062378,-0.017293,0.281821,1.123821,0.249751,0.000000,0.000000,0.145872,0.037990,-0.398128,1.260728,-0.222835,0.000000,0.000000,-0.464391
0.220598,0.062438,-0.018096,0.281845,1.123809,0.249775,0.000000,0.000000,0.145920,0.037990,-0.398140,1.260741,-0.222847,0.000000,0.000000,-0.464351
0.240657,0.062486,-0.019666,0.281905,1.123737,0.249751,0.000000,0.000000,0.145920,0.037978,-0.398116,1.260741,-0.222811,0.000000,0.000000,-0.464284
0.260481,0.062522,-0.020948,0.281929,1.123737,0.249751,0.000000,0.000000,0.145920,0.037978,-0.398104,1.260717,-0.222847,0.000000,0.000000,-0.464163
0.280472,0.062642,-0.024220,0.281929,1.123629,0.249763,0.000000,0.000000,0.146040,0.038062,-0.398080,1.260741,-0.222835,0.000000,0.000000,-0.464177
0.300431,0.062618,-0.027132,0.281929,1.123545,0.249775,0.000000,0.000000,0.146208,0.038457,-0.398080,1.260800,-0.222823,0.000000,0.000000,-0.464163
0.320868,0.062582,-0.027264,0.281929,1.123533,0.249751,0.000000,0.000000,0.146255,0.039740,-0.398056,1.260800,-0.222859,0.000000,0.000000,-0.464163
0.340897,0.062570,-0.027216,0.281929,1.123485,0.249751,0.000000,0.000000,0.146279,0.041022,-0.398056,1.260800,-0.222859,0.000000,0.000000,-0.464163
0.360670,0.062630,-0.026988,0.281941,1.123509,0.249727,0.000000,0.000000,0.146303,0.042340,-0.398056,1.260728,-0.222871,0.000000,0.000000,-0.464177
0.380695,0.062558,-0.026653,0.281941,1.123497,0.249727,0.000000,0.000000,0.145824,0.042604,-0.398020,1.260633,-0.222883,0.000000,0.000000,-0.464150
0.400475,0.062462,-0.026293,0.281929,1.123437,0.249727,0.000000,0.000000,0.144769,0.042220,-0.398056,1.258955,-0.222895,0.000000,0.000000,-0.463560
0.420742,0.062725,-0.025454,0.281953,1.123449,0.249739,0.000000,0.000000,0.143319,0.040447,-0.398080,1.258284,-0.222871,0.000000,0.000000,-0.462369
0.440984,0.063433,-0.023729,0.281941,1.123437,0.249703,0.000000,0.000000,0.141558,0.039332,-0.398056,1.257864,-0.222871,0.000000,0.000000,-0.461083
0.460554,0.064415,-0.021907,0.281953,1.123425,0.249679,0.000000,0.000000,0.139221,0.037523,-0.398032,1.253766,-0.222895,0.000000,0.000000,-0.459637
0.480868,0.065410,-0.019930,0.281953,1.123437,0.249667,0.000000,0.000000,0.137076,0.034275,-0.398080,1.250338,-0.222859,0.000000,0.000000,-0.457708
0.500776,0.066081,-0.017329,0.281929,1.123449,0.249643,0.000000,0.000000,0.132665,0.029721,-0.398140,1.249751,-0.222859,0.000000,0.000000,-0.455673
0.520770,0.066273,-0.014537,0.281941,1.123425,0.249631,0.000000,0.000000,0.123857,0.024879,-0.398248,1.250218,-0.222859,0.000000,0.000000,-0.453932
0.540678,0.066668,-0.010654,0.281929,1.123425,0.249607,0.000000,0.000000,0.114258,0.018815,-0.398404,1.250889,-0.222811,0.000000,0.000000,-0.452807
0.561170,0.066872,-0.007514,0.281917,1.123401,0.249583,0.000000,0.000000,0.107870,0.012619,-0.398440,1.250913,-0.222811,0.000000,0.000000,-0.452151
0.581057,0.067136,-0.004542,0.281953,1.123425,0.249571,0.000000,0.000000,0.099349,0.006316,-0.398440,1.250063,-0.222823,0.000000,0.000000,-0.451776
0.600440,0.067471,-0.001091,0.281941,1.123425,0.249595,0.000000,0.000000,0.089978,-0.000216,-0.398428,1.249679,-0.222811,0.000000,0.000000,-0.451347
0.620914,0.068166,0.002097,0.281929,1.123413,0.249595,0.000000,0.000000,0.076411,-0.007011,-0.398547,1.251009,-0.222787,0.000000,0.000000,-0.451468
0.640595,0.069628,0.005800,0.281929,1.123413,0.249583,0.000000,0.000000,0.070635,-0.013231,-0.398655,1.250518,-0.222799,0.000000,0.000000,-0.451762
0.660434,0.071534,0.009539,0.281953,1.123401,0.249583,0.000000,0.000000,0.061539,-0.019247,-0.398547,1.248409,-0.222763,0.000000,0.000000,-0.451709
0.680773,0.074578,0.013386,0.281929,1.123174,0.249595,0.000000,0.000000,0.053030,-0.026006,-0.398392,1.248109,-0.222787,0.000000,0.000000,-0.451508
0.700759,0.082439,0.017653,0.281953,1.122586,0.249583,0.000000,0.000000,0.043167,-0.032154,-0.398559,1.248337,-0.222775,0.000000,0.000000,-0.451468
0.721078,0.087401,0.023573,0.281953,1.121987,0.249583,0.000000,0.000000,0.031782,-0.039069,-0.398499,1.248469,-0.222775,0.000000,0.000000,-0.451655
0.740620,0.087317,0.031039,0.281893,1.122095,0.249536,0.000000,0.000000,0.028199,-0.045672,-0.398452,1.247929,-0.222775,0.000000,0.000000,-0.451628
0.760683,0.092279,0.039656,0.281953,1.121747,0.249536,0.000000,0.000000,0.021104,-0.051724,-0.398655,1.247750,-0.222751,0.000000,0.000000,-0.450811
0.780691,0.096629,0.050142,0.281941,1.121448,0.249548,0.000000,0.000000,0.014753,-0.058004,-0.398475,1.248061,-0.222751,0.000000,0.000000,-0.449285
0.800499,0.100883,0.060844,0.282145,1.121484,0.249560,0.000000,0.000000,0.006987,-0.065002,-0.398499,1.248145,-0.222751,0.000000,0.000000,-0.447597
0.820818,0.105425,0.077370,0.282109,1.121711,0.249560,0.000000,0.000000,-0.002972,-0.069101,-0.398619,1.248253,-0.222763,0.000000,0.000000,-0.445548
0.840776,0.110722,0.090253,0.282264,1.121747,0.249548,0.000000,0.000000,-0.007814,-0.073056,-0.398571,1.248373,-0.222703,0.000000,0.000000,-0.443566
0.860442,0.120058,0.107678,0.282252,1.121843,0.249571,0.000000,0.000000,-0.010007,-0.078760,-0.398535,1.247977,-0.222511,0.000000,0.000000,-0.442281
0.880597,0.131215,0.125175,0.282228,1.121891,0.249560,0.000000,0.000000,-0.015603,-0.082787,-0.398571,1.248001,-0.222427,0.000000,0.000000,-0.441745
0.900459,0.143164,0.143403,0.282312,1.122071,0.249560,0.000000,0.000000,-0.020361,-0.082943,-0.398535,1.247474,-0.222367,0.000000,0.000000,-0.440714
0.920547,0.156406,0.161416,0.282276,1.122491,0.249560,0.000000,0.000000,-0.025502,-0.082751,-0.398619,1.247678,-0.222152,0.000000,0.000000,-0.439415
0.940611,0.171554,0.178337,0.282360,1.122335,0.249571,0.000000,0.000000,-0.033268,-0.081205,-0.398619,1.247726,-0.221456,0.000000,0.000000,-0.438785
0.960442,0.187601,0.194636,0.282348,1.122323,0.249536,0.000000,0.000000,-0.044162,-0.078449,-0.398679,1.247726,-0.220126,0.000000,0.000000,-0.438692
0.980428,0.205470,0.208957,0.282384,1.122323,0.249571,0.000000,0.000000,-0.048764,-0.075081,-0.398703,1.247702,-0.219000,0.000000,0.000000,-0.438745
1.000432,0.221540,0.220965,0.282384,1.122251,0.249560,0.000000,0.000000,-0.054528,-0.070575,-0.398955,1.247162,-0.218628,0.000000,0.000000,-0.438772
1.020552,0.240284,0.232051,0.282396,1.122251,0.249571,0.000000,0.000000,-0.062150,-0.065290,-0.399207,1.246611,-0.218544,0.000000,0.000000,-0.437714
1.041089,0.259159,0.239553,0.282696,1.121688,0.249560,0.000000,0.000000,-0.072061,-0.059070,-0.399398,1.246791,-0.218353,0.000000,0.000000,-0.436643
1.060778,0.270903,0.245377,0.282948,1.121472,0.249560,0.000000,0.000000,-0.083135,-0.050034,-0.399985,1.246587,-0.218209,0.000000,0.000000,-0.435558
1.080703,0.290893,0.247762,0.283451,1.120453,0.249548,0.000000,0.000000,-0.090613,-0.039117,-0.400357,1.245928,-0.217897,0.000000,0.000000,-0.434527
1.100368,0.297341,0.247978,0.283463,1.117865,0.249571,0.000000,0.000000,-0.098355,-0.029074,-0.400357,1.244897,-0.217729,0.000000,0.000000,-0.433482
1.120803,0.309481,0.246599,0.283439,1.118332,0.249560,0.000000,0.000000,-0.106084,-0.017090,-0.400549,1.241470,-0.217610,0.000000,0.000000,-0.430335
1.140879,0.321860,0.246072,0.283391,1.116390,0.249560,0.000000,0.000000,-0.116762,-0.000539,-0.400896,1.239660,-0.217538,0.000000,0.000000,-0.426947
1.160698,0.328847,0.242597,0.283235,1.115767,0.249571,0.000000,0.000000,-0.123174,0.009000,-0.400860,1.237216,-0.217430,0.000000,0.000000,-0.424081
1.180731,0.334827,0.235886,0.283283,1.115612,0.249536,0.000000,0.000000,-0.130724,0.025431,-0.400968,1.229534,-0.217382,0.000000,0.000000,-0.420559
1.200562,0.338758,0.228515,0.283283,1.115827,0.249571,0.000000,0.000000,-0.133301,0.043946,-0.400992,1.208537,-0.217370,0.000000,0.000000,-0.415711
1.220451,0.339249,0.221097,0.283211,1.116367,0.249560,0.000000,0.000000,-0.135817,0.061036,-0.397517,1.182663,-0.216100,0.000000,0.000000,-0.408560
1.240759,0.335391,0.211486,0.282840,1.116247,0.249571,0.000000,0.000000,-0.139209,0.059705,-0.381985,1.176084,-0.214649,0.000000,0.000000,-0.395315
1.260644,0.331687,0.201766,0.282708,1.115983,0.249595,0.000000,0.000000,-0.138837,0.059753,-0.385652,1.160013,-0.210335,0.000000,0.000000,-0.379928
1.280461,0.331160,0.197668,0.280946,1.116235,0.249536,0.000000,0.000000,-0.139077,0.059813,-0.396103,1.139868,-0.191975,0.000000,0.000000,-0.363496
1.300627,0.325839,0.189351,0.277866,1.116414,0.249571,0.000000,0.000000,-0.136788,0.059813,-0.402358,1.115743,-0.159390,0.000000,0.000000,-0.346408
1.320545,0.321788,0.182867,0.272965,1.116558,0.249583,0.000000,0.000000,-0.133169,0.059801,-0.402586,1.083662,-0.119722,0.000000,0.000000,-0.329749
1.340646,0.319919,0.176060,0.269333,1.116462,0.249571,0.000000,0.000000,-0.130748,0.059813,-0.400513,1.050238,-0.075273,0.000000,0.000000,-0.314763
1.360445,0.319511,0.167527,0.269465,1.116498,0.249571,0.000000,0.000000,-0.128723,0.059813,-0.399566,1.021499,-0.027600,0.000000,0.000000,-0.301492
1.380447,0.319907,0.162362,0.269190,1.116558,0.249583,0.000000,0.000000,-0.129142,0.059813,-0.399218,0.998166,0.014645,0.000000,0.000000,-0.288850
1.400444,0.319871,0.156250,0.269333,1.116570,0.249571,0.000000,0.000000,-0.128914,0.059813,-0.399087,0.973970,0.047290,0.000000,0.000000,-0.276918
1.420863,0.319883,0.150977,0.269286,1.116618,0.249560,0.000000,0.000000,-0.128063,0.059825,-0.398883,0.953741,0.071414,0.000000,0.000000,-0.266284
1.441049,0.322855,0.147514,0.269214,1.117122,0.249571,0.000000,0.000000,-0.126350,0.059813,-0.398871,0.929676,0.091248,0.000000,0.000000,-0.256066
1.460737,0.326199,0.145021,0.269298,1.118260,0.249560,0.000000,0.000000,-0.123857,0.059813,-0.398859,0.911496,0.111202,0.000000,0.000000,-0.246545
1.480458,0.329315,0.142145,0.269262,1.118236,0.249583,0.000000,0.000000,-0.122335,0.059813,-0.397792,0.889098,0.134823,0.000000,0.000000,-0.236514
1.500937,0.332562,0.140815,0.269274,1.118128,0.249571,0.000000,0.000000,-0.121292,0.059825,-0.398008,0.880960,0.165203,0.000000,0.000000,-0.226203
1.520747,0.335426,0.139880,0.269298,1.118116,0.249571,0.000000,0.000000,-0.120286,0.059813,-0.397541,0.872955,0.198027,0.000000,0.000000,-0.218194
1.540938,0.337236,0.139221,0.269310,1.118152,0.249560,0.000000,0.000000,-0.117421,0.059813,-0.397013,0.862684,0.228815,0.000000,0.000000,-0.210400
1.560710,0.338087,0.139029,0.269393,1.118500,0.249571,0.000000,0.000000,-0.112939,0.059825,-0.397049,0.856920,0.261580,0.000000,0.000000,-0.202579
1.580521,0.339321,0.138885,0.269453,1.118320,0.249583,0.000000,0.000000,-0.111429,0.059825,-0.397277,0.853924,0.296454,0.000000,0.000000,-0.195964
1.600559,0.339885,0.138681,0.269501,1.118428,0.249571,0.000000,0.000000,-0.111477,0.059813,-0.396462,0.854739,0.337440,0.000000,0.000000,-0.189937
1.620594,0.339693,0.138106,0.269525,1.118296,0.249571,0.000000,0.000000,-0.111489,0.059813,-0.395180,0.854991,0.380931,0.000000,0.000000,-0.183255
1.640491,0.339130,0.137867,0.269525,1.118320,0.249583,0.000000,0.000000,-0.111537,0.059813,-0.392687,0.855027,0.422444,0.000000,0.000000,-0.176733
1.660894,0.338806,0.137351,0.269525,1.118332,0.249583,0.000000,0.000000,-0.111777,0.059825,-0.387989,0.855062,0.461513,0.000000,0.000000,-0.170881
1.680850,0.338758,0.136297,0.269525,1.118320,0.249571,0.000000,0.000000,-0.112136,0.059813,-0.382584,0.855170,0.504716,0.000000,0.000000,-0.165510
1.700669,0.338962,0.135146,0.269513,1.118416,0.249571,0.000000,0.000000,-0.111765,0.059813,-0.372506,0.854775,0.557183,0.000000,0.000000,-0.160475
1.720760,0.339609,0.133828,0.269549,1.118751,0.249583,0.000000,0.000000,-0.111477,0.059789,-0.355740,0.854679,0.611136,0.000000,0.000000,-0.156484
1.740443,0.340256,0.132090,0.269657,1.119255,0.249595,0.000000,0.000000,-0.111825,0.059717,-0.337847,0.854751,0.657035,0.000000,0.000000,-0.152735
1.760416,0.340855,0.130472,0.269729,1.119291,0.249583,0.000000,0.000000,-0.111933,0.059586,-0.315940,0.854200,0.697770,0.000000,0.000000,-0.149186
1.781065,0.341191,0.129130,0.269765,1.119327,0.249571,0.000000,0.000000,-0.112784,0.059226,-0.293374,0.854523,0.737030,0.000000,0.000000,-0.145463
1.800487,0.341514,0.127944,0.269753,1.119351,0.249595,0.000000,0.000000,-0.112903,0.058986,-0.271874,0.853888,0.775643,0.000000,0.000000,-0.141981
1.820439,0.341514,0.127057,0.269741,1.119506,0.249571,0.000000,0.000000,-0.113251,0.058675,-0.248709,0.853804,0.807281,0.000000,0.000000,-0.138539
1.840930,0.341502,0.126290,0.269765,1.119506,0.249560,0.000000,0.000000,-0.112879,0.058495,-0.226622,0.853145,0.827571,0.000000,0.000000,-0.136102
1.860757,0.341646,0.125894,0.269801,1.119530,0.249583,0.000000,0.000000,-0.112472,0.058387,-0.200784,0.852750,0.845199,0.000000,0.000000,-0.134361
1.880754,0.342090,0.125762,0.269969,1.119578,0.249595,0.000000,0.000000,-0.112268,0.058327,-0.176516,0.852126,0.853684,0.000000,0.000000,-0.134093
1.900712,0.343060,0.125774,0.270184,1.119566,0.249583,0.000000,0.000000,-0.111837,0.058327,-0.150102,0.850688,0.853540,0.000000,0.000000,-0.134522
1.920962,0.343600,0.125798,0.270364,1.119638,0.249583,0.000000,0.000000,-0.111573,0.058327,-0.121844,0.849346,0.853552,0.000000,0.000000,-0.134562
1.940599,0.343863,0.125810,0.270412,1.119734,0.249571,0.000000,0.000000,-0.111226,0.058351,-0.101758,0.848267,0.853528,0.000000,0.000000,-0.134816
1.960665,0.343803,0.125858,0.270400,1.119686,0.249583,0.000000,0.000000,-0.110578,0.058363,-0.078485,0.847608,0.853528,0.000000,0.000000,-0.134830
1.980592,0.343456,0.125882,0.270448,1.119950,0.249595,0.000000,0.000000,-0.110219,0.058375,-0.058543,0.847093,0.853397,0.000000,0.000000,-0.134816
2.000609,0.343348,0.125858,0.270496,1.119890,0.249583,0.000000,0.000000,-0.110099,0.058375,-0.039812,0.845954,0.853361,0.000000,0.000000,-0.134776
2.020929,0.343036,0.125870,0.270508,1.120046,0.249571,0.000000,0.000000,-0.109859,0.058375,-0.021356,0.842791,0.853373,0.000000,0.000000,-0.134816
2.040422,0.342785,0.125930,0.270508,1.120022,0.249595,0.000000,0.000000,-0.108301,0.058351,-0.003008,0.834114,0.853349,0.000000,0.000000,-0.134816
2.060457,0.341838,0.125978,0.270508,1.120082,0.249583,0.000000,0.000000,-0.102849,0.057692,0.011349,0.814100,0.853349,0.000000,0.000000,-0.133892
2.080510,0.340903,0.126002,0.270592,1.120082,0.249595,0.000000,0.000000,-0.088707,0.055763,0.026461,0.784751,0.853325,0.000000,0.000000,-0.131857
2.100461,0.340580,0.126038,0.270700,1.120046,0.249571,0.000000,0.000000,-0.078772,0.051844,0.036120,0.744616,0.853325,0.000000,0.000000,-0.129620
2.120779,0.340903,0.126014,0.270688,1.120237,0.249583,0.000000,0.000000,-0.064391,0.052167,0.041885,0.700082,0.853301,0.000000,0.000000,-0.126995
2.140379,0.341095,0.126146,0.270688,1.121136,0.249595,0.000000,0.000000,-0.043994,0.052167,0.051544,0.656088,0.853325,0.000000,0.000000,-0.122991
2.160398,0.341431,0.126266,0.270820,1.121855,0.249595,0.000000,0.000000,-0.030835,0.052179,0.062498,0.611939,0.853337,0.000000,0.000000,-0.118505
2.180448,0.342521,0.126374,0.271047,1.122167,0.249595,0.000000,0.000000,-0.013770,0.052179,0.072660,0.572942,0.853433,0.000000,0.000000,-0.114260
2.200467,0.343408,0.126517,0.271131,1.122514,0.249571,0.000000,0.000000,0.005033,0.052155,0.085064,0.536378,0.853528,0.000000,0.000000,-0.108394
2.221051,0.344031,0.128411,0.271083,1.122718,0.249583,0.000000,0.000000,0.026593,0.052024,0.097480,0.505123,0.853708,0.000000,0.000000,-0.101109
2.240686,0.344762,0.130760,0.271083,1.122826,0.249583,0.000000,0.000000,0.048776,0.050202,0.111993,0.475402,0.854140,0.000000,0.000000,-0.092846
2.260668,0.345649,0.133672,0.271023,1.122934,0.249583,0.000000,0.000000,0.078149,0.050274,0.127980,0.446041,0.862385,0.000000,0.000000,-0.083190
2.280725,0.346895,0.136596,0.271011,1.123018,0.249583,0.000000,0.000000,0.105317,0.048584,0.147921,0.417411,0.896971,0.000000,0.000000,-0.074298
2.300736,0.348777,0.139317,0.270963,1.123018,0.249583,0.000000,0.000000,0.128651,0.047326,0.165922,0.387126,0.947113,0.000000,0.000000,-0.065942
2.320859,0.352276,0.142145,0.270891,1.123006,0.249595,0.000000,0.000000,0.159354,0.043934,0.186738,0.357262,0.999832,0.000000,0.000000,-0.058630
2.340515,0.361109,0.146303,0.270915,1.122910,0.249571,0.000000,0.000000,0.182412,0.041489,0.207279,0.324497,1.039703,0.000000,0.000000,-0.053139
2.360523,0.362379,0.151696,0.270915,1.122958,0.249583,0.000000,0.000000,0.199621,0.038577,0.229881,0.287645,1.068957,0.000000,0.000000,-0.048693
2.380563,0.368982,0.151792,0.270963,1.123150,0.249595,0.000000,0.000000,0.219000,0.037678,0.246839,0.251225,1.093009,0.000000,0.000000,-0.045519
2.400380,0.374315,0.152439,0.270999,1.123126,0.249595,0.000000,0.000000,0.233141,0.036013,0.267320,0.216327,1.115324,0.000000,0.000000,-0.042573
2.420762,0.379109,0.153865,0.271035,1.123281,0.249595,0.000000,0.000000,0.236688,0.034910,0.274990,0.184497,1.134750,0.000000,0.000000,-0.040537
2.440370,0.382405,0.154968,0.271215,1.123245,0.249583,0.000000,0.000000,0.237803,0.034287,0.284482,0.163597,1.150701,0.000000,0.000000,-0.038502
2.460437,0.383663,0.155891,0.271263,1.123209,0.249583,0.000000,0.000000,0.236221,0.034179,0.287657,0.146399,1.158719,0.000000,0.000000,-0.035395
2.480366,0.383663,0.156850,0.271251,1.123174,0.249595,0.000000,0.000000,0.232889,0.034335,0.287214,0.139472,1.156358,0.000000,0.000000,-0.031926
2.500488,0.382800,0.157569,0.271251,1.123102,0.249583,0.000000,0.000000,0.228144,0.034539,0.284506,0.138322,1.156466,0.000000,0.000000,-0.028083
2.520491,0.381026,0.157952,0.271215,1.123102,0.249595,0.000000,0.000000,0.221924,0.034539,0.280143,0.139916,1.156502,0.000000,0.000000,-0.023436
2.540517,0.378234,0.158108,0.271167,1.123102,0.249583,0.000000,0.000000,0.217298,0.034515,0.276464,0.140743,1.156622,0.000000,0.000000,-0.017838
2.560408,0.375418,0.158348,0.271155,1.123090,0.249571,0.000000,0.000000,0.214218,0.034539,0.276548,0.140695,1.156681,0.000000,0.000000,-0.011932
2.580441,0.375514,0.158515,0.271119,1.123018,0.249583,0.000000,0.000000,0.211701,0.034539,0.276572,0.140695,1.156693,0.000000,0.000000,-0.006388
2.600377,0.375478,0.158395,0.270987,1.123030,0.249583,0.000000,0.000000,0.209352,0.034551,0.276704,0.140491,1.156717,0.000000,0.000000,-0.001915
2.620498,0.375010,0.158000,0.270939,1.123030,0.249583,0.000000,0.000000,0.204331,0.034551,0.276704,0.140611,1.156729,0.000000,0.000000,0.002009
2.640548,0.373860,0.157796,0.270903,1.123054,0.249583,0.000000,0.000000,0.198686,0.034539,0.278358,0.141138,1.156789,0.000000,0.000000,0.005196
2.660774,0.372434,0.157820,0.270927,1.123054,0.249595,0.000000,0.000000,0.193941,0.034551,0.279185,0.142900,1.156825,0.000000,0.000000,0.008357
2.680754,0.371151,0.157808,0.270951,1.123042,0.249595,0.000000,0.000000,0.189435,0.034563,0.278034,0.145728,1.156837,0.000000,0.000000,0.011490
2.700647,0.369570,0.157856,0.270951,1.123030,0.249583,0.000000,0.000000,0.188416,0.034622,0.277135,0.147646,1.156957,0.000000,0.000000,0.014075
2.720798,0.368131,0.157820,0.270987,1.123030,0.249571,0.000000,0.000000,0.183526,0.034850,0.277135,0.148137,1.157113,0.000000,0.000000,0.016338
2.740510,0.366010,0.157832,0.270987,1.123006,0.249583,0.000000,0.000000,0.179344,0.034994,0.277183,0.148628,1.157209,0.000000,0.000000,0.019070
2.760483,0.363757,0.157820,0.270975,1.123018,0.249583,0.000000,0.000000,0.177127,0.035114,0.277135,0.148544,1.157520,0.000000,0.000000,0.021989
2.780455,0.360773,0.157844,0.270987,1.123054,0.249571,0.000000,0.000000,0.176036,0.035150,0.277135,0.148628,1.158443,0.000000,0.000000,0.025163
2.800447,0.358125,0.157844,0.270939,1.122982,0.249595,0.000000,0.000000,0.175904,0.035222,0.277135,0.149192,1.158982,0.000000,0.000000,0.029020
2.820606,0.355200,0.157832,0.270903,1.122910,0.249595,0.000000,0.000000,0.175916,0.035234,0.277195,0.150462,1.159006,0.000000,0.000000,0.032690
2.840458,0.352456,0.157808,0.270891,1.122898,0.249583,0.000000,0.000000,0.175976,0.035258,0.277135,0.151205,1.159030,0.000000,0.000000,0.036386
2.860475,0.349592,0.157820,0.270903,1.122910,0.249595,0.000000,0.000000,0.175952,0.035246,0.277159,0.151385,1.159126,0.000000,0.000000,0.040095
2.880475,0.346152,0.157832,0.270927,1.122886,0.249571,0.000000,0.000000,0.175725,0.035174,0.277171,0.151373,1.159510,0.000000,0.000000,0.043872
