t_s,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25,j26,j27,j28,j12
2.900375,0.340376,0.157832,0.270915,1.123066,0.249595,0.000000,0.000000,0.175581,0.035162,0.277183,0.151505,1.162937,0.000000,0.000000,0.048760
2.920480,0.332490,0.158132,0.270915,1.123030,0.249571,0.000000,0.000000,0.175569,0.035162,0.277183,0.151888,1.178097,0.000000,0.000000,0.054773
2.940373,0.332550,0.158647,0.270855,1.122898,0.249571,0.000000,0.000000,0.175221,0.035186,0.276967,0.152487,1.205901,0.000000,0.000000,0.061777
2.960716,0.331783,0.159198,0.270436,1.122886,0.249583,0.000000,0.000000,0.174131,0.035234,0.276200,0.154225,1.228898,0.000000,0.000000,0.068875
2.980404,0.329530,0.159438,0.269633,1.122682,0.249583,0.000000,0.000000,0.170967,0.035294,0.276308,0.158072,1.245748,0.000000,0.000000,0.074660
3.000490,0.327505,0.159414,0.269190,1.122766,0.249571,0.000000,0.000000,0.164160,0.035449,0.276368,0.163009,1.246491,0.000000,0.000000,0.079387
3.020940,0.326283,0.159151,0.268854,1.122730,0.249571,0.000000,0.000000,0.156154,0.035653,0.276129,0.169733,1.246527,0.000000,0.000000,0.083592
3.040790,0.325719,0.158815,0.268507,1.122766,0.249595,0.000000,0.000000,0.148113,0.035437,0.275817,0.180411,1.246563,0.000000,0.000000,0.086887
3.060856,0.325456,0.158431,0.267404,1.122730,0.249583,0.000000,0.000000,0.140024,0.035365,0.274810,0.196637,1.246647,0.000000,0.000000,0.089779
3.080523,0.324844,0.158467,0.265031,1.122742,0.249583,0.000000,0.000000,0.129861,0.035701,0.270652,0.212492,1.247007,0.000000,0.000000,0.093850
3.100605,0.324473,0.158755,0.257613,1.122706,0.249571,0.000000,0.000000,0.115564,0.036780,0.264516,0.235310,1.253023,0.000000,0.000000,0.097439
3.120379,0.324473,0.160085,0.240176,1.122251,0.249560,0.000000,0.000000,0.104574,0.038110,0.255072,0.257265,1.276008,0.000000,0.000000,0.101457
3.140803,0.324473,0.161152,0.221492,1.121256,0.249571,0.000000,0.000000,0.090733,0.039704,0.242800,0.280874,1.302841,0.000000,0.000000,0.106091
3.160479,0.323095,0.161224,0.204307,1.121040,0.249560,0.000000,0.000000,0.074350,0.040686,0.229534,0.297856,1.329027,0.000000,0.000000,0.112479
3.180471,0.321129,0.161439,0.185444,1.121064,0.249560,0.000000,0.000000,0.065877,0.041382,0.215428,0.316084,1.345888,0.000000,0.000000,0.118907
3.200454,0.318013,0.161404,0.167360,1.121268,0.249571,0.000000,0.000000,0.056673,0.041885,0.201203,0.326558,1.352588,0.000000,0.000000,0.126902
3.220480,0.313639,0.161799,0.146495,1.121148,0.249571,0.000000,0.000000,0.051137,0.041909,0.188871,0.328919,1.350323,0.000000,0.000000,0.137039
3.240565,0.308833,0.162099,0.127332,1.121100,0.249560,0.000000,0.000000,0.044473,0.042208,0.179008,0.329374,1.350562,0.000000,0.000000,0.147579
3.260579,0.303417,0.162854,0.109895,1.121316,0.249560,0.000000,0.000000,0.035497,0.042544,0.172022,0.329590,1.350598,0.000000,0.000000,0.158587
3.280437,0.290941,0.162854,0.100392,1.121328,0.249571,0.000000,0.000000,0.035437,0.042892,0.166125,0.329662,1.350610,0.000000,0.000000,0.169515
3.300426,0.288904,0.163153,0.089690,1.121652,0.249571,0.000000,0.000000,0.031219,0.043299,0.157161,0.329866,1.350766,0.000000,0.000000,0.181192
3.321222,0.285440,0.163621,0.079036,1.122083,0.249571,0.000000,0.000000,0.028307,0.043862,0.146603,0.330693,1.350790,0.000000,0.000000,0.193419
3.340397,0.279808,0.163716,0.071126,1.122131,0.249571,0.000000,0.000000,0.025910,0.044485,0.135649,0.332526,1.350946,0.000000,0.000000,0.206101
3.360724,0.275541,0.163213,0.070767,1.122059,0.249571,0.000000,0.000000,0.023417,0.045264,0.119854,0.336948,1.350982,0.000000,0.000000,0.217511
3.380764,0.272342,0.163069,0.070635,1.122550,0.249571,0.000000,0.000000,0.019594,0.046079,0.105737,0.345433,1.350982,0.000000,0.000000,0.227167
3.400735,0.270520,0.163069,0.070647,1.122898,0.249560,0.000000,0.000000,0.014824,0.046822,0.090037,0.353379,1.351018,0.000000,0.000000,0.235724
3.421126,0.270340,0.163057,0.070635,1.122934,0.249571,0.000000,0.000000,0.009911,0.047865,0.070383,0.355812,1.351269,0.000000,0.000000,0.242139
3.440464,0.270951,0.163057,0.070623,1.123233,0.249560,0.000000,0.000000,-0.000372,0.048788,0.061887,0.356615,1.351773,0.000000,0.000000,0.247830
3.460698,0.272593,0.163213,0.070731,1.123377,0.249571,0.000000,0.000000,-0.007262,0.048836,0.056230,0.357070,1.351940,0.000000,0.000000,0.251460
3.480548,0.274631,0.163513,0.070839,1.123533,0.249571,0.000000,0.000000,-0.010894,0.049699,0.052119,0.357993,1.351940,0.000000,0.000000,0.253683
3.500527,0.275625,0.163669,0.070863,1.123533,0.249560,0.000000,0.000000,-0.018552,0.049747,0.050058,0.358161,1.351964,0.000000,0.000000,0.257071
3.520638,0.275637,0.163705,0.070827,1.123545,0.249571,0.000000,0.000000,-0.027048,0.050166,0.040519,0.358892,1.351976,0.000000,0.000000,0.261544
3.540659,0.275134,0.163657,0.070767,1.123485,0.249536,0.000000,0.000000,-0.039284,0.050561,0.033160,0.361013,1.351988,0.000000,0.000000,0.266392
3.560457,0.274870,0.163441,0.070743,1.123533,0.249571,0.000000,0.000000,-0.050945,0.051604,0.022279,0.366154,1.352048,0.000000,0.000000,0.269833
3.580552,0.274786,0.163165,0.070731,1.123521,0.249560,0.000000,0.000000,-0.057944,0.052131,0.013231,0.375226,1.352060,0.000000,0.000000,0.272391
3.600454,0.274379,0.163117,0.070707,1.123521,0.249571,0.000000,0.000000,-0.072205,0.052647,0.002313,0.391021,1.352084,0.000000,0.000000,0.275177
3.620479,0.273120,0.163129,0.070599,1.123533,0.249571,0.000000,0.000000,-0.085951,0.052587,-0.009480,0.404432,1.352156,0.000000,0.000000,0.278538
3.640517,0.271263,0.163129,0.070575,1.123533,0.249571,0.000000,0.000000,-0.095394,0.052575,-0.023213,0.418273,1.352240,0.000000,0.000000,0.282529
3.660472,0.268543,0.163117,0.070479,1.123533,0.249560,0.000000,0.000000,-0.106312,0.052527,-0.039236,0.434272,1.352300,0.000000,0.000000,0.287645
3.680374,0.264168,0.163141,0.070347,1.123713,0.249571,0.000000,0.000000,-0.119015,0.052419,-0.054600,0.441751,1.352312,0.000000,0.000000,0.294274
3.700775,0.255300,0.163453,0.070311,1.124036,0.249571,0.000000,0.000000,-0.124061,0.052227,-0.071198,0.450607,1.352336,0.000000,0.000000,0.301599
3.720577,0.252160,0.163908,0.070204,1.124492,0.249571,0.000000,0.000000,-0.131683,0.052143,-0.088683,0.464748,1.352408,0.000000,0.000000,0.310893
3.740772,0.244310,0.164711,0.069640,1.124252,0.249571,0.000000,0.000000,-0.139017,0.051988,-0.098558,0.468356,1.352456,0.000000,0.000000,0.320254
3.760719,0.237120,0.165346,0.066488,1.124492,0.249571,0.000000,0.000000,-0.143427,0.051988,-0.109164,0.472238,1.352456,0.000000,0.000000,0.329521
3.780746,0.229989,0.167240,0.054384,1.124492,0.249571,0.000000,0.000000,-0.148005,0.051964,-0.120621,0.474144,1.352480,0.000000,0.000000,0.339645
3.800664,0.222140,0.169253,0.033496,1.124516,0.249571,0.000000,0.000000,-0.155771,0.051940,-0.121820,0.474252,1.352504,0.000000,0.000000,0.351336
3.820769,0.214673,0.170308,0.017880,1.124708,0.249571,0.000000,0.000000,-0.161595,0.051928,-0.127896,0.474276,1.352492,0.000000,0.000000,0.362706
3.840901,0.207519,0.170751,0.000767,1.124779,0.249571,0.000000,0.000000,-0.161715,0.051940,-0.134451,0.474300,1.352468,0.000000,0.000000,0.375053
3.860579,0.200820,0.170548,-0.013554,1.124767,0.249560,0.000000,0.000000,-0.166808,0.051892,-0.139185,0.474420,1.352456,0.000000,0.000000,0.386758
3.880373,0.195487,0.170080,-0.030044,1.124792,0.249560,0.000000,0.000000,-0.171734,0.051868,-0.142097,0.474539,1.352420,0.000000,0.000000,0.398663
3.900607,0.189818,0.170044,-0.050094,1.124875,0.249583,0.000000,0.000000,-0.175773,0.051832,-0.150198,0.475019,1.352420,0.000000,0.000000,0.411305
3.920911,0.183035,0.169757,-0.069293,1.126074,0.249571,0.000000,0.000000,-0.180423,0.051820,-0.164999,0.475486,1.352348,0.000000,0.000000,0.424188
3.940621,0.174538,0.169769,-0.089187,1.128291,0.249571,0.000000,0.000000,-0.185456,0.051832,-0.180482,0.475858,1.352336,0.000000,0.000000,0.437178
3.960444,0.170859,0.169637,-0.106612,1.129705,0.249571,0.000000,0.000000,-0.196146,0.051328,-0.201239,0.477907,1.352300,0.000000,0.000000,0.451829
3.980472,0.165742,0.169637,-0.122395,1.130484,0.249583,0.000000,0.000000,-0.205338,0.050789,-0.225675,0.481047,1.352288,0.000000,0.000000,0.465288
4.000351,0.160121,0.169169,-0.130700,1.131191,0.249571,0.000000,0.000000,-0.210155,0.050717,-0.253023,0.484295,1.352180,0.000000,0.000000,0.478318
4.020443,0.155112,0.168714,-0.136788,1.131203,0.249571,0.000000,0.000000,-0.218305,0.050729,-0.282912,0.488393,1.352084,0.000000,0.000000,0.491509
4.040564,0.150126,0.168714,-0.149311,1.131479,0.249571,0.000000,0.000000,-0.230325,0.050334,-0.307995,0.497777,1.351988,0.000000,0.000000,0.504834
4.060451,0.142097,0.168930,-0.163237,1.133312,0.249583,0.000000,0.000000,-0.246228,0.047709,-0.335654,0.509593,1.351653,0.000000,0.000000,0.516298
4.080483,0.129753,0.168594,-0.168330,1.140659,0.249583,0.000000,0.000000,-0.246516,0.044414,-0.362031,0.516736,1.351653,0.000000,0.000000,0.528283
4.100454,0.124756,0.168498,-0.168942,1.153134,0.249571,0.000000,0.000000,-0.249871,0.038961,-0.379325,0.516304,1.351701,0.000000,0.000000,0.542707
4.120837,0.114581,0.168510,-0.169816,1.165957,0.249571,0.000000,0.000000,-0.250338,0.033364,-0.391872,0.513692,1.351713,0.000000,0.000000,0.556500
4.140981,0.101914,0.168522,-0.170464,1.177031,0.249571,0.000000,0.000000,-0.250135,0.029877,-0.404252,0.509509,1.351725,0.000000,0.000000,0.568874
4.161041,0.088743,0.168510,-0.170488,1.190693,0.249595,0.000000,0.000000,-0.249883,0.027708,-0.415134,0.507232,1.351701,0.000000,0.000000,0.580512
4.180777,0.080510,0.168510,-0.170488,1.202821,0.249583,0.000000,0.000000,-0.250147,0.028139,-0.426087,0.504979,1.351461,0.000000,0.000000,0.590583
4.200346,0.073643,0.168510,-0.170476,1.212085,0.249583,0.000000,0.000000,-0.250818,0.031087,-0.438035,0.505123,1.351221,0.000000,0.000000,0.598805
4.220660,0.065674,0.168486,-0.170476,1.220785,0.249595,0.000000,0.000000,-0.250938,0.033688,-0.448821,0.504080,1.351066,0.000000,0.000000,0.605742
4.240957,0.056985,0.168510,-0.170476,1.228934,0.249583,0.000000,0.000000,-0.250123,0.033412,-0.452572,0.500569,1.350550,0.000000,0.000000,0.610563
4.260462,0.055032,0.168510,-0.170428,1.236269,0.249595,0.000000,0.000000,-0.250207,0.033460,-0.457330,0.498136,1.349532,0.000000,0.000000,0.613576
4.280457,0.052647,0.168510,-0.170428,1.239600,0.249595,0.000000,0.000000,-0.251932,0.035545,-0.467828,0.497106,1.348309,0.000000,0.000000,0.614447
4.300440,0.052563,0.168510,-0.170440,1.239373,0.249583,0.000000,0.000000,-0.253922,0.037583,-0.477164,0.495020,1.348249,0.000000,0.000000,0.614246
4.320506,0.052503,0.168510,-0.170440,1.239409,0.249583,0.000000,0.000000,-0.254389,0.038194,-0.484211,0.488165,1.348153,0.000000,0.000000,0.613871
4.340531,0.052479,0.168486,-0.170416,1.239397,0.249595,0.000000,0.000000,-0.251729,0.038937,-0.485062,0.470465,1.348130,0.000000,0.000000,0.613911
4.360438,0.052707,0.168259,-0.170416,1.239409,0.249595,0.000000,0.000000,-0.246983,0.039081,-0.485373,0.446257,1.348058,0.000000,0.000000,0.613911
4.380450,0.053138,0.167923,-0.170416,1.239457,0.249583,0.000000,0.000000,-0.246276,0.039200,-0.485229,0.418705,1.348022,0.000000,0.000000,0.613911
4.400439,0.053641,0.167671,-0.170392,1.239492,0.249595,0.000000,0.000000,-0.245473,0.038937,-0.485181,0.391537,1.347962,0.000000,0.000000,0.613898
4.420396,0.053989,0.167312,-0.170320,1.239457,0.249583,0.000000,0.000000,-0.243388,0.038529,-0.485145,0.369414,1.347698,0.000000,0.000000,0.613858
4.440564,0.054109,0.166737,-0.170356,1.239516,0.249595,0.000000,0.000000,-0.242729,0.037810,-0.485265,0.345577,1.347422,0.000000,0.000000,0.612800
4.460385,0.053941,0.165418,-0.170332,1.239516,0.249607,0.000000,0.000000,-0.241806,0.037786,-0.485337,0.330525,1.347339,0.000000,0.000000,0.612010
4.480468,0.053414,0.164424,-0.170308,1.239492,0.249595,0.000000,0.000000,-0.241866,0.037547,-0.485337,0.310619,1.347123,0.000000,0.000000,0.611139
4.500723,0.052767,0.163093,-0.170320,1.239457,0.249607,0.000000,0.000000,-0.241123,0.036456,-0.485337,0.302482,1.347075,0.000000,0.000000,0.610670
4.520797,0.052743,0.162063,-0.170320,1.239457,0.249595,0.000000,0.000000,-0.242465,0.034730,-0.485169,0.297257,1.346787,0.000000,0.000000,0.609438
4.540943,0.052862,0.160517,-0.170320,1.239480,0.249583,0.000000,0.000000,-0.243759,0.032837,-0.485085,0.295303,1.346416,0.000000,0.000000,0.608126
4.560703,0.052862,0.159222,-0.170320,1.239457,0.249595,0.000000,0.000000,-0.243735,0.031722,-0.485097,0.292355,1.346344,0.000000,0.000000,0.607563
4.580729,0.052826,0.157892,-0.170308,1.239457,0.249583,0.000000,0.000000,-0.243699,0.031471,-0.485133,0.285956,1.346344,0.000000,0.000000,0.607550
4.600718,0.052922,0.157209,-0.170320,1.239468,0.249583,0.000000,0.000000,-0.241818,0.032094,-0.485109,0.274055,1.346320,0.000000,0.000000,0.607684
4.620672,0.053462,0.156742,-0.170308,1.239468,0.249595,0.000000,0.000000,-0.240128,0.032945,-0.484882,0.264528,1.346320,0.000000,0.000000,0.607697
4.640879,0.054085,0.156718,-0.170308,1.239552,0.249595,0.000000,0.000000,-0.240535,0.033100,-0.483324,0.256402,1.346236,0.000000,0.000000,0.607483
4.660433,0.054109,0.156766,-0.170308,1.239552,0.249595,0.000000,0.000000,-0.241662,0.033088,-0.483456,0.247906,1.346164,0.000000,0.000000,0.607537
4.680467,0.054097,0.156826,-0.170308,1.239528,0.249595,0.000000,0.000000,-0.241662,0.033088,-0.483456,0.234316,1.346176,0.000000,0.000000,0.607898
4.700521,0.054001,0.156897,-0.170308,1.239516,0.249595,0.000000,0.000000,-0.241926,0.033088,-0.483396,0.220426,1.346152,0.000000,0.000000,0.608153
4.720455,0.054097,0.157197,-0.170272,1.239516,0.249595,0.000000,0.000000,-0.243615,0.032897,-0.483635,0.213127,1.346068,0.000000,0.000000,0.608153
4.740618,0.054097,0.157245,-0.170260,1.239540,0.249595,0.000000,0.000000,-0.243795,0.032190,-0.483719,0.206536,1.346032,0.000000,0.000000,0.607992
4.760462,0.054073,0.157281,-0.170248,1.239528,0.249595,0.000000,0.000000,-0.243831,0.031914,-0.483743,0.197045,1.346020,0.000000,0.000000,0.608046
4.780453,0.054097,0.157305,-0.170236,1.239540,0.249607,0.000000,0.000000,-0.243807,0.032034,-0.483635,0.190633,1.346020,0.000000,0.000000,0.608153
4.800447,0.054097,0.157293,-0.170212,1.239516,0.249595,0.000000,0.000000,-0.243172,0.032297,-0.483599,0.187146,1.345793,0.000000,0.000000,0.608139
4.820731,0.054133,0.157245,-0.170200,1.239516,0.249595,0.000000,0.000000,-0.242932,0.032357,-0.483575,0.182568,1.345601,0.000000,0.000000,0.607965
4.841349,0.054109,0.157221,-0.170176,1.239516,0.249595,0.000000,0.000000,-0.243352,0.032070,-0.483528,0.180339,1.345481,0.000000,0.000000,0.607563
4.860468,0.054085,0.157233,-0.170176,1.239528,0.249595,0.000000,0.000000,-0.243639,0.031171,-0.483635,0.177223,1.345433,0.000000,0.000000,0.607443
4.880741,0.054121,0.157233,-0.170176,1.239516,0.249595,0.000000,0.000000,-0.243627,0.030236,-0.483683,0.173052,1.345181,0.000000,0.000000,0.607483
4.900433,0.054097,0.157257,-0.170176,1.239516,0.249595,0.000000,0.000000,-0.243436,0.030080,-0.483647,0.162554,1.345121,0.000000,0.000000,0.607697
4.920799,0.054097,0.157269,-0.170176,1.239528,0.249607,0.000000,0.000000,-0.242824,0.030224,-0.483552,0.148580,1.345109,0.000000,0.000000,0.607979
4.940846,0.054097,0.157293,-0.170176,1.239492,0.249595,0.000000,0.000000,-0.243495,0.030296,-0.483587,0.142433,1.345062,0.000000,0.000000,0.608005
4.960443,0.054097,0.157281,-0.170140,1.239516,0.249595,0.000000,0.000000,-0.243735,0.029853,-0.483695,0.134523,1.344858,0.000000,0.000000,0.607711
4.980964,0.054109,0.157329,-0.170164,1.239516,0.249595,0.000000,0.000000,-0.243747,0.029026,-0.483875,0.120465,1.344834,0.000000,0.000000,0.607724
5.000922,0.054109,0.157305,-0.170164,1.239516,0.249607,0.000000,0.000000,-0.243735,0.028379,-0.483743,0.105233,1.344858,0.000000,0.000000,0.607885
5.020500,0.054133,0.157329,-0.170116,1.239444,0.249583,0.000000,0.000000,-0.244155,0.027228,-0.483767,0.097827,1.344786,0.000000,0.000000,0.607898
5.040699,0.054133,0.157401,-0.170128,1.239492,0.249595,0.000000,0.000000,-0.246300,0.025107,-0.483552,0.086310,1.344726,0.000000,0.000000,0.607872
5.060469,0.054121,0.157425,-0.170140,1.239516,0.249595,0.000000,0.000000,-0.246779,0.021787,-0.483575,0.072229,1.344726,0.000000,0.000000,0.608059
5.080471,0.054121,0.157401,-0.170152,1.239492,0.249595,0.000000,0.000000,-0.246731,0.016454,-0.483468,0.068526,1.344726,0.000000,0.000000,0.608153
5.100426,0.054121,0.157413,-0.170140,1.239492,0.249595,0.000000,0.000000,-0.247534,0.009096,-0.483432,0.065829,1.344702,0.000000,0.000000,0.608166
5.120486,0.054121,0.157437,-0.170152,1.239468,0.249583,0.000000,0.000000,-0.248601,0.000911,-0.483575,0.065973,1.344690,0.000000,0.000000,0.608166
5.140589,0.054133,0.157413,-0.170152,1.239492,0.249607,0.000000,0.000000,-0.249631,-0.007466,-0.483695,0.066093,1.344690,0.000000,0.000000,0.608166
5.160476,0.054253,0.157425,-0.170152,1.239468,0.249607,0.000000,0.000000,-0.250434,-0.015687,-0.483971,0.066285,1.344702,0.000000,0.000000,0.608153
5.180466,0.054516,0.157461,-0.170152,1.239492,0.249595,0.000000,0.000000,-0.250566,-0.024759,-0.483468,0.066321,1.344702,0.000000,0.000000,0.608153
5.200427,0.054768,0.157521,-0.170140,1.239492,0.249595,0.000000,0.000000,-0.250518,-0.033520,-0.483791,0.066321,1.344714,0.000000,0.000000,0.608153
5.220481,0.054936,0.157509,-0.170152,1.239492,0.249607,0.000000,0.000000,-0.250434,-0.043155,-0.484151,0.066848,1.344714,0.000000,0.000000,0.608166
5.240556,0.055319,0.157533,-0.170140,1.239492,0.249595,0.000000,0.000000,-0.250698,-0.052191,-0.484199,0.065218,1.344738,0.000000,0.000000,0.608153
5.260764,0.055559,0.157557,-0.170140,1.239492,0.249595,0.000000,0.000000,-0.251189,-0.062462,-0.484259,0.064068,1.344810,0.000000,0.000000,0.608139
5.280754,0.055691,0.157509,-0.170140,1.239492,0.249607,0.000000,0.000000,-0.251848,-0.074698,-0.484259,0.061359,1.345014,0.000000,0.000000,0.608099
5.300716,0.055523,0.157521,-0.170152,1.239492,0.249595,0.000000,0.000000,-0.252220,-0.088024,-0.484223,0.060317,1.345924,0.000000,0.000000,0.607885
5.320709,0.055331,0.157497,-0.170152,1.239480,0.249583,0.000000,0.000000,-0.251729,-0.101303,-0.484235,0.073775,1.345541,0.000000,0.000000,0.607925
5.340944,0.055343,0.157485,-0.170176,1.239492,0.249595,0.000000,0.000000,-0.249727,-0.114461,-0.484390,0.077909,1.345745,0.000000,0.000000,0.608072
5.360579,0.055343,0.157473,-0.170176,1.239468,0.249571,0.000000,0.000000,-0.246911,-0.121580,-0.487243,0.077059,1.346164,0.000000,0.000000,0.608005
5.380569,0.055343,0.157389,-0.170200,1.239468,0.249583,0.000000,0.000000,-0.246276,-0.124193,-0.486751,0.075357,1.346176,0.000000,0.000000,0.607644
5.400446,0.055367,0.157305,-0.170188,1.239468,0.249595,0.000000,0.000000,-0.246096,-0.128231,-0.486787,0.075081,1.346212,0.000000,0.000000,0.606988
5.420728,0.055894,0.157245,-0.170188,1.239468,0.249595,0.000000,0.000000,-0.245377,-0.130544,-0.486823,0.073631,1.346200,0.000000,0.000000,0.605635
5.440698,0.056709,0.157161,-0.170188,1.239480,0.249583,0.000000,0.000000,-0.245701,-0.130724,-0.486763,0.073212,1.346212,0.000000,0.000000,0.603559
5.460434,0.057297,0.157125,-0.170176,1.239468,0.249583,0.000000,0.000000,-0.245820,-0.130245,-0.486763,0.073355,1.346200,0.000000,0.000000,0.601350
5.480496,0.057512,0.157113,-0.170164,1.239468,0.249595,0.000000,0.000000,-0.245844,-0.130005,-0.486955,0.072888,1.346212,0.000000,0.000000,0.599702
5.500350,0.057788,0.157125,-0.170152,1.239480,0.249595,0.000000,0.000000,-0.245868,-0.129897,-0.488022,0.072948,1.346188,0.000000,0.000000,0.597560
5.520406,0.058183,0.157149,-0.170128,1.239457,0.249595,0.000000,0.000000,-0.245880,-0.129957,-0.488597,0.072852,1.346212,0.000000,0.000000,0.594694
5.540563,0.058615,0.157209,-0.170092,1.239468,0.249595,0.000000,0.000000,-0.247606,-0.130173,-0.488633,0.072660,1.346188,0.000000,0.000000,0.591493
5.560397,0.058735,0.157305,-0.170032,1.239468,0.249595,0.000000,0.000000,-0.249679,-0.130616,-0.488597,0.072073,1.346164,0.000000,0.000000,0.589016
5.580376,0.058603,0.157329,-0.169972,1.239457,0.249583,0.000000,0.000000,-0.251381,-0.131671,-0.488633,0.070443,1.346152,0.000000,0.000000,0.587315
5.600360,0.058375,0.157341,-0.169936,1.239457,0.249595,0.000000,0.000000,-0.252232,-0.133984,-0.488633,0.068274,1.346116,0.000000,0.000000,0.586177
5.620926,0.058351,0.157329,-0.169924,1.239457,0.249595,0.000000,0.000000,-0.253179,-0.138046,-0.488932,0.067879,1.346116,0.000000,0.000000,0.585507
5.640839,0.058363,0.157317,-0.169924,1.239457,0.249583,0.000000,0.000000,-0.253694,-0.145656,-0.490275,0.068010,1.346128,0.000000,0.000000,0.585226
5.660677,0.058339,0.157269,-0.169936,1.239468,0.249595,0.000000,0.000000,-0.253790,-0.151984,-0.494074,0.068046,1.346140,0.000000,0.000000,0.585346
5.680728,0.058363,0.157209,-0.169948,1.239457,0.249583,0.000000,0.000000,-0.254797,-0.160229,-0.504764,0.068154,1.346128,0.000000,0.000000,0.585949
5.700717,0.058303,0.157197,-0.169960,1.239457,0.249595,0.000000,0.000000,-0.256774,-0.166557,-0.520175,0.068466,1.346140,0.000000,0.000000,0.586726
5.720791,0.058339,0.157209,-0.169960,1.239444,0.249595,0.000000,0.000000,-0.260118,-0.173544,-0.536534,0.070060,1.346152,0.000000,0.000000,0.586712
5.740864,0.058363,0.157257,-0.169960,1.239468,0.249583,0.000000,0.000000,-0.266062,-0.181333,-0.553779,0.070228,1.346248,0.000000,0.000000,0.586378
5.760612,0.059454,0.157209,-0.169948,1.239492,0.249595,0.000000,0.000000,-0.276955,-0.189111,-0.571671,0.071054,1.346643,0.000000,0.000000,0.585574
5.780606,0.059885,0.157101,-0.169984,1.239516,0.249595,0.000000,0.000000,-0.280203,-0.198123,-0.591529,0.072660,1.347842,0.000000,0.000000,0.585480
5.800716,0.059586,0.157005,-0.170020,1.239468,0.249583,0.000000,0.000000,-0.283199,-0.207099,-0.611136,0.074278,1.347974,0.000000,0.000000,0.585855
