t_s,j15,j16,j17,j18,j19,j20,j21,j22,j23,j24,j25,j26,j27,j28,j12
5.820628,0.059334,0.156850,-0.170056,1.239468,0.249595,0.000000,0.000000,-0.287873,-0.218472,-0.629867,0.074566,1.347962,0.000000,0.000000,0.586177
5.840687,0.059358,0.156754,-0.170068,1.239468,0.249595,0.000000,0.000000,-0.290402,-0.230636,-0.643924,0.074818,1.347998,0.000000,0.000000,0.586619
5.860457,0.059370,0.156646,-0.170116,1.239468,0.249583,0.000000,0.000000,-0.289994,-0.244454,-0.652901,0.074901,1.348070,0.000000,0.000000,0.586565
5.880519,0.059346,0.156586,-0.170128,1.239468,0.249595,0.000000,0.000000,-0.289922,-0.257948,-0.665268,0.075129,1.348058,0.000000,0.000000,0.586565
5.900483,0.059334,0.156574,-0.170128,1.239480,0.249571,0.000000,0.000000,-0.289755,-0.270700,-0.676917,0.077358,1.348094,0.000000,0.000000,0.586578
5.920772,0.059346,0.156562,-0.170128,1.239468,0.249595,0.000000,0.000000,-0.289083,-0.284733,-0.683197,0.081684,1.348237,0.000000,0.000000,0.586565
5.940597,0.059358,0.156550,-0.170104,1.239421,0.249607,0.000000,0.000000,-0.288233,-0.298635,-0.688230,0.087545,1.348393,0.000000,0.000000,0.586190
5.960502,0.059346,0.156550,-0.170116,1.239492,0.249583,0.000000,0.000000,-0.286279,-0.315293,-0.690998,0.093093,1.348801,0.000000,0.000000,0.584757
5.980443,0.059298,0.156490,-0.170116,1.239492,0.249595,0.000000,0.000000,-0.285536,-0.322915,-0.697003,0.100488,1.348980,0.000000,0.000000,0.583994
6.000352,0.059310,0.156274,-0.170116,1.239468,0.249583,0.000000,0.000000,-0.285524,-0.335534,-0.710029,0.113299,1.349004,0.000000,0.000000,0.583097
6.021900,0.059298,0.155879,-0.170128,1.239457,0.249595,0.000000,0.000000,-0.285536,-0.345757,-0.721726,0.119686,1.349088,0.000000,0.000000,0.582922
6.040430,0.059310,0.155364,-0.170128,1.239468,0.249583,0.000000,0.000000,-0.285273,-0.358532,-0.731373,0.127141,1.349268,0.000000,0.000000,0.582882
6.060756,0.058135,0.154980,-0.170128,1.239457,0.249595,0.000000,0.000000,-0.283175,-0.366418,-0.741692,0.133684,1.349927,0.000000,0.000000,0.582695
6.080421,0.056829,0.154704,-0.170128,1.239457,0.249595,0.000000,0.000000,-0.282960,-0.373656,-0.755042,0.142948,1.350418,0.000000,0.000000,0.582106
6.100396,0.055930,0.154309,-0.170128,1.239468,0.249607,0.000000,0.000000,-0.283103,-0.381901,-0.766571,0.155244,1.350418,0.000000,0.000000,0.580740
6.120612,0.055559,0.153674,-0.170104,1.239457,0.249583,0.000000,0.000000,-0.282732,-0.389883,-0.777153,0.165131,1.350407,0.000000,0.000000,0.578530
6.140874,0.055271,0.152931,-0.170128,1.239457,0.249571,0.000000,0.000000,-0.282612,-0.394964,-0.789485,0.171590,1.350442,0.000000,0.000000,0.576387
6.160545,0.055199,0.152379,-0.170116,1.239457,0.249583,0.000000,0.000000,-0.282660,-0.400117,-0.801002,0.180147,1.350454,0.000000,0.000000,0.573990
6.180475,0.055463,0.152176,-0.170104,1.239457,0.249595,0.000000,0.000000,-0.283019,-0.405930,-0.809343,0.193629,1.350430,0.000000,0.000000,0.570508
6.200423,0.055475,0.152092,-0.170104,1.239480,0.249595,0.000000,0.000000,-0.283007,-0.410735,-0.818822,0.202485,1.350442,0.000000,0.000000,0.566919
6.220521,0.055451,0.151948,-0.170092,1.239480,0.249607,0.000000,0.000000,-0.282995,-0.414295,-0.830483,0.209808,1.350442,0.000000,0.000000,0.563946
6.240599,0.055451,0.151732,-0.170092,1.239457,0.249595,0.000000,0.000000,-0.281462,-0.418453,-0.840490,0.218832,1.350442,0.000000,0.000000,0.561415
6.260458,0.055439,0.151624,-0.170056,1.239433,0.249595,0.000000,0.000000,-0.279280,-0.423942,-0.846865,0.234711,1.350430,0.000000,0.000000,0.558375
6.280466,0.055427,0.151588,-0.170044,1.239468,0.249595,0.000000,0.000000,-0.277818,-0.430006,-0.854715,0.241662,1.350454,0.000000,0.000000,0.555094
6.300383,0.055427,0.151541,-0.170032,1.239457,0.249571,0.000000,0.000000,-0.275997,-0.433685,-0.866136,0.249859,1.350598,0.000000,0.000000,0.552442
6.320576,0.055439,0.151529,-0.170020,1.239457,0.249595,0.000000,0.000000,-0.273720,-0.438239,-0.876227,0.262694,1.350670,0.000000,0.000000,0.549644
6.341197,0.055367,0.151541,-0.169972,1.239397,0.249583,0.000000,0.000000,-0.272617,-0.443129,-0.883441,0.276967,1.350694,0.000000,0.000000,0.545974
6.360410,0.055451,0.151624,-0.169888,1.239433,0.249583,0.000000,0.000000,-0.272318,-0.446305,-0.890152,0.284961,1.350922,0.000000,0.000000,0.541046
6.380446,0.055463,0.151624,-0.169781,1.239421,0.249583,0.000000,0.000000,-0.272437,-0.447395,-0.903323,0.292703,1.351317,0.000000,0.000000,0.536225
6.400403,0.055463,0.151684,-0.169697,1.239397,0.249595,0.000000,0.000000,-0.272294,-0.449528,-0.910801,0.305825,1.351281,0.000000,0.000000,0.532328
6.420720,0.055439,0.151696,-0.169637,1.239397,0.249583,0.000000,0.000000,-0.271479,-0.453903,-0.915715,0.315569,1.351317,0.000000,0.000000,0.528725
6.441297,0.055439,0.151660,-0.169625,1.239409,0.249607,0.000000,0.000000,-0.269357,-0.458169,-0.920269,0.321189,1.351413,0.000000,0.000000,0.525779
6.460720,0.055451,0.151684,-0.169613,1.239373,0.249583,0.000000,0.000000,-0.266841,-0.458588,-0.923265,0.324940,1.351605,0.000000,0.000000,0.522672
6.480742,0.055451,0.151852,-0.169469,1.239349,0.249595,0.000000,0.000000,-0.264492,-0.460829,-0.923444,0.329506,1.351689,0.000000,0.000000,0.518708
6.500808,0.055439,0.151984,-0.169277,1.239349,0.249583,0.000000,0.000000,-0.263078,-0.462483,-0.922054,0.333581,1.351653,0.000000,0.000000,0.514624
6.520773,0.055439,0.152116,-0.169157,1.239337,0.249595,0.000000,0.000000,-0.263054,-0.463778,-0.921994,0.339813,1.351617,0.000000,0.000000,0.509816
6.540951,0.055487,0.152140,-0.169002,1.239361,0.249595,0.000000,0.000000,-0.263305,-0.465923,-0.921994,0.346620,1.351641,0.000000,0.000000,0.505678
6.560633,0.055463,0.152032,-0.168930,1.239349,0.249607,0.000000,0.000000,-0.263042,-0.472190,-0.922054,0.348286,1.351641,0.000000,0.000000,0.501580
6.580492,0.055451,0.151936,-0.168894,1.239325,0.249595,0.000000,0.000000,-0.262586,-0.475342,-0.922378,0.350155,1.351653,0.000000,0.000000,0.497857
6.600531,0.055439,0.151840,-0.168810,1.239289,0.249595,0.000000,0.000000,-0.262455,-0.475318,-0.922630,0.352768,1.351641,0.000000,0.000000,0.493840
6.620504,0.055463,0.151840,-0.168630,1.239289,0.249583,0.000000,0.000000,-0.262419,-0.476840,-0.922845,0.354290,1.351665,0.000000,0.000000,0.489554
6.640619,0.055475,0.151840,-0.167959,1.239313,0.249595,0.000000,0.000000,-0.262335,-0.477296,-0.922642,0.354122,1.351653,0.000000,0.000000,0.484854
6.660915,0.055451,0.151804,-0.166329,1.239289,0.249583,0.000000,0.000000,-0.262407,-0.477296,-0.922258,0.353798,1.351665,0.000000,0.000000,0.480260
6.680699,0.055439,0.151744,-0.164723,1.239277,0.249583,0.000000,0.000000,-0.262347,-0.477200,-0.921982,0.353786,1.351665,0.000000,0.000000,0.476082
6.700354,0.055463,0.151672,-0.163309,1.239277,0.249595,0.000000,0.000000,-0.262347,-0.477092,-0.921611,0.353810,1.351653,0.000000,0.000000,0.472546
6.720499,0.055427,0.151672,-0.162614,1.239289,0.249583,0.000000,0.000000,-0.262299,-0.477056,-0.921251,0.353942,1.351665,0.000000,0.000000,0.469667
6.740549,0.055451,0.151696,-0.162542,1.239289,0.249595,0.000000,0.000000,-0.262287,-0.477080,-0.921096,0.354350,1.351701,0.000000,0.000000,0.467163
6.760424,0.055463,0.151744,-0.162530,1.239289,0.249595,0.000000,0.000000,-0.262299,-0.477092,-0.921191,0.355740,1.351713,0.000000,0.000000,0.465435
6.780435,0.054972,0.151912,-0.162542,1.239277,0.249607,0.000000,0.000000,-0.262419,-0.477236,-0.921215,0.358292,1.351725,0.000000,0.000000,0.464404
6.800409,0.054073,0.152116,-0.162542,1.239253,0.249583,0.000000,0.000000,-0.262419,-0.477212,-0.921167,0.359215,1.351713,0.000000,0.000000,0.463949
6.820607,0.053414,0.152224,-0.162542,1.239193,0.249571,0.000000,0.000000,-0.262514,-0.477116,-0.920556,0.359191,1.351725,0.000000,0.000000,0.463842
6.840866,0.053222,0.152272,-0.162578,1.239253,0.249571,0.000000,0.000000,-0.262874,-0.477176,-0.920173,0.359215,1.351725,0.000000,0.000000,0.463922
6.860744,0.053330,0.152248,-0.162602,1.239265,0.249583,0.000000,0.000000,-0.263569,-0.477248,-0.920101,0.359251,1.351725,0.000000,0.000000,0.464083
6.880636,0.053510,0.152164,-0.162638,1.239217,0.249595,0.000000,0.000000,-0.264600,-0.477260,-0.920065,0.359611,1.351725,0.000000,0.000000,0.464203
6.900770,0.053809,0.152080,-0.162650,1.239229,0.249583,0.000000,0.000000,-0.266074,-0.477380,-0.920137,0.361181,1.351725,0.000000,0.000000,0.464203
6.920652,0.054229,0.152068,-0.162650,1.239229,0.249583,0.000000,0.000000,-0.267907,-0.477751,-0.920125,0.364057,1.351725,0.000000,0.000000,0.464243
6.940788,0.054336,0.152104,-0.162674,1.239277,0.249595,0.000000,0.000000,-0.269873,-0.478410,-0.920137,0.368251,1.351701,0.000000,0.000000,0.464270
6.960530,0.054324,0.152116,-0.162686,1.239253,0.249583,0.000000,0.000000,-0.272941,-0.479848,-0.921491,0.375849,1.351689,0.000000,0.000000,0.464284
6.980432,0.054324,0.152092,-0.162698,1.239229,0.249595,0.000000,0.000000,-0.273600,-0.482701,-0.922198,0.388181,1.351677,0.000000,0.000000,0.464243
7.000629,0.054324,0.152080,-0.162698,1.239253,0.249595,0.000000,0.000000,-0.274990,-0.485625,-0.922222,0.397948,1.351701,0.000000,0.000000,0.464270
7.020463,0.054336,0.151972,-0.162710,1.239253,0.249583,0.000000,0.000000,-0.276644,-0.487914,-0.922186,0.406373,1.351653,0.000000,0.000000,0.464243
7.040579,0.054336,0.151852,-0.162698,1.239253,0.249571,0.000000,0.000000,-0.276596,-0.491281,-0.922138,0.417015,1.351593,0.000000,0.000000,0.464337
7.060452,0.054324,0.151828,-0.162698,1.239253,0.249595,0.000000,0.000000,-0.276500,-0.496195,-0.922725,0.427825,1.351569,0.000000,0.000000,0.464284
7.080458,0.054336,0.151852,-0.162698,1.239229,0.249595,0.000000,0.000000,-0.276296,-0.501288,-0.923133,0.427933,1.351593,0.000000,0.000000,0.464284
7.100429,0.054301,0.151960,-0.162674,1.239253,0.249583,0.000000,0.000000,-0.276320,-0.502043,-0.923636,0.432067,1.351605,0.000000,0.000000,0.464284
7.120430,0.054324,0.152116,-0.162638,1.239229,0.249607,0.000000,0.000000,-0.276272,-0.502175,-0.923552,0.435351,1.351593,0.000000,0.000000,0.464297
7.141107,0.054324,0.152152,-0.162614,1.239253,0.249583,0.000000,0.000000,-0.274738,-0.502570,-0.923444,0.435603,1.351605,0.000000,0.000000,0.464297
7.160472,0.054348,0.152140,-0.162578,1.239253,0.249571,0.000000,0.000000,-0.270891,-0.502535,-0.923420,0.435603,1.351617,0.000000,0.000000,0.464257
7.180468,0.054360,0.152068,-0.162578,1.239253,0.249595,0.000000,0.000000,-0.267536,-0.502535,-0.923385,0.435579,1.351617,0.000000,0.000000,0.463735
7.200991,0.054336,0.152008,-0.162542,1.239253,0.249583,0.000000,0.000000,-0.264708,-0.501468,-0.923397,0.435926,1.351593,0.000000,0.000000,0.461284
7.220769,0.054360,0.151984,-0.162542,1.239253,0.249571,0.000000,0.000000,-0.262407,-0.497525,-0.922965,0.435998,1.351641,0.000000,0.000000,0.458739
7.240946,0.054336,0.151972,-0.162542,1.239253,0.249595,0.000000,0.000000,-0.258596,-0.492803,-0.922558,0.436130,1.351617,0.000000,0.000000,0.456315
7.260658,0.054324,0.151960,-0.162578,1.239253,0.249583,0.000000,0.000000,-0.249080,-0.487758,-0.921731,0.435842,1.351617,0.000000,0.000000,0.455659
7.280719,0.054324,0.151948,-0.162602,1.239277,0.249607,0.000000,0.000000,-0.241386,-0.482197,-0.921767,0.435123,1.351629,0.000000,0.000000,0.455833
7.300416,0.054348,0.152128,-0.162530,1.239229,0.249595,0.000000,0.000000,-0.235023,-0.475354,-0.922282,0.434872,1.351593,0.000000,0.000000,0.455445
7.320683,0.054336,0.152236,-0.162506,1.239229,0.249607,0.000000,0.000000,-0.228755,-0.469003,-0.922030,0.434740,1.351593,0.000000,0.000000,0.454467
7.340585,0.054348,0.152272,-0.162506,1.239289,0.249571,0.000000,0.000000,-0.223494,-0.461716,-0.922138,0.434632,1.351593,0.000000,0.000000,0.452592
7.360513,0.054336,0.152296,-0.162482,1.239253,0.249607,0.000000,0.000000,-0.218556,-0.454142,-0.922090,0.434272,1.351569,0.000000,0.000000,0.450530
7.380562,0.054324,0.152296,-0.162506,1.239241,0.249571,0.000000,0.000000,-0.211030,-0.446520,-0.922066,0.434021,1.351581,0.000000,0.000000,0.449204
7.400691,0.054360,0.152403,-0.162506,1.239229,0.249583,0.000000,0.000000,-0.203420,-0.436058,-0.922066,0.433469,1.351581,0.000000,0.000000,0.449137
7.420548,0.054372,0.152547,-0.162506,1.239253,0.249583,0.000000,0.000000,-0.195762,-0.431624,-0.922150,0.429994,1.351569,0.000000,0.000000,0.448816
7.440566,0.054384,0.153098,-0.162470,1.239277,0.249583,0.000000,0.000000,-0.189231,-0.423211,-0.922078,0.429682,1.351533,0.000000,0.000000,0.447905
7.461166,0.054384,0.153865,-0.162446,1.239241,0.249583,0.000000,0.000000,-0.183790,-0.415158,-0.922258,0.429778,1.351545,0.000000,0.000000,0.446365
7.481084,0.054384,0.154561,-0.162434,1.239253,0.249595,0.000000,0.000000,-0.178301,-0.405822,-0.922186,0.429503,1.351545,0.000000,0.000000,0.445026
7.500978,0.054684,0.155100,-0.162398,1.239229,0.249583,0.000000,0.000000,-0.171374,-0.393107,-0.922174,0.429179,1.351533,0.000000,0.000000,0.444182
7.520546,0.054996,0.155507,-0.162374,1.239229,0.249583,0.000000,0.000000,-0.162638,-0.392268,-0.922030,0.428556,1.351533,0.000000,0.000000,0.443995
7.541070,0.055547,0.155699,-0.162326,1.239217,0.249595,0.000000,0.000000,-0.158455,-0.384454,-0.922354,0.427813,1.351521,0.000000,0.000000,0.443941
7.560455,0.056362,0.155759,-0.162326,1.239229,0.249595,0.000000,0.000000,-0.152907,-0.376520,-0.922450,0.425380,1.351485,0.000000,0.000000,0.443700
7.580749,0.057716,0.155783,-0.162290,1.239241,0.249595,0.000000,0.000000,-0.148365,-0.368371,-0.922414,0.423079,1.351473,0.000000,0.000000,0.442883
7.600705,0.059106,0.155783,-0.162195,1.239229,0.249595,0.000000,0.000000,-0.145189,-0.357418,-0.922462,0.422456,1.351425,0.000000,0.000000,0.441625
7.620891,0.060233,0.155687,-0.162159,1.239241,0.249583,0.000000,0.000000,-0.142468,-0.357154,-0.922306,0.422384,1.351401,0.000000,0.000000,0.440379
7.640904,0.060700,0.155567,-0.162099,1.239241,0.249595,0.000000,0.000000,-0.138334,-0.353319,-0.922186,0.422336,1.351365,0.000000,0.000000,0.439951
7.660679,0.060544,0.155507,-0.162099,1.239241,0.249583,0.000000,0.000000,-0.127416,-0.350610,-0.922114,0.422324,1.351365,0.000000,0.000000,0.440084
7.680696,0.060460,0.155483,-0.162099,1.239241,0.249595,0.000000,0.000000,-0.123929,-0.349017,-0.922030,0.422240,1.351365,0.000000,0.000000,0.440218
7.700945,0.060460,0.155495,-0.162099,1.239229,0.249595,0.000000,0.000000,-0.122155,-0.347411,-0.922114,0.422204,1.351377,0.000000,0.000000,0.440125
7.720572,0.060460,0.155495,-0.162087,1.239241,0.249595,0.000000,0.000000,-0.121700,-0.346596,-0.922078,0.422228,1.351365,0.000000,0.000000,0.439951
7.740805,0.060448,0.155459,-0.162063,1.239253,0.249595,0.000000,0.000000,-0.117182,-0.345469,-0.922126,0.422228,1.351365,0.000000,0.000000,0.439495
7.760457,0.060448,0.155483,-0.162039,1.239241,0.249595,0.000000,0.000000,-0.112987,-0.344523,-0.922018,0.422228,1.351377,0.000000,0.000000,0.438906
7.780379,0.060532,0.155411,-0.162027,1.239241,0.249583,0.000000,0.000000,-0.109416,-0.342569,-0.922054,0.422240,1.351377,0.000000,0.000000,0.437821
7.800668,0.060808,0.155435,-0.161907,1.239277,0.249583,0.000000,0.000000,-0.106264,-0.340280,-0.922042,0.422264,1.351365,0.000000,0.000000,0.435973
7.820469,0.060928,0.155507,-0.161799,1.239229,0.249571,0.000000,0.000000,-0.102070,-0.338207,-0.921779,0.422228,1.351353,0.000000,0.000000,0.434219
7.840510,0.060748,0.155555,-0.161739,1.239217,0.249595,0.000000,0.000000,-0.090289,-0.336349,-0.921527,0.422204,1.351377,0.000000,0.000000,0.433067
7.860440,0.060257,0.155543,-0.161763,1.239253,0.249571,0.000000,0.000000,-0.085963,-0.333988,-0.921611,0.422204,1.351377,0.000000,0.000000,0.432505
7.880424,0.060436,0.155519,-0.161703,1.239253,0.249607,0.000000,0.000000,-0.078473,-0.330621,-0.922054,0.422228,1.351377,0.000000,0.000000,0.430750
7.900373,0.061156,0.155507,-0.161655,1.239277,0.249583,0.000000,0.000000,-0.070299,-0.325432,-0.921982,0.422228,1.351365,0.000000,0.000000,0.427831
7.920643,0.062558,0.155519,-0.161451,1.239313,0.249595,0.000000,0.000000,-0.063540,-0.318637,-0.922102,0.422156,1.351365,0.000000,0.000000,0.423813
7.940803,0.063540,0.155531,-0.161068,1.239397,0.249595,0.000000,0.000000,-0.051292,-0.314921,-0.921623,0.421689,1.351377,0.000000,0.000000,0.419314
7.960727,0.063552,0.155543,-0.160984,1.239337,0.249583,0.000000,0.000000,-0.044306,-0.310044,-0.921863,0.420766,1.351377,0.000000,0.000000,0.416086
7.980464,0.063576,0.155507,-0.160864,1.239289,0.249607,0.000000,0.000000,-0.035246,-0.304567,-0.922761,0.419843,1.351377,0.000000,0.000000,0.412430
8.000688,0.063936,0.155567,-0.160241,1.239337,0.249583,0.000000,0.000000,-0.025778,-0.298875,-0.922773,0.418142,1.351377,0.000000,0.000000,0.407181
8.020908,0.064763,0.155675,-0.159965,1.239349,0.249583,0.000000,0.000000,-0.015795,-0.292847,-0.922701,0.417099,1.351401,0.000000,0.000000,0.400458
8.040620,0.065134,0.155699,-0.159906,1.239337,0.249595,0.000000,0.000000,-0.005249,-0.286555,-0.922749,0.415685,1.351365,0.000000,0.000000,0.394887
8.060647,0.065338,0.155699,-0.159810,1.239313,0.249583,0.000000,0.000000,0.002349,-0.279352,-0.923193,0.411934,1.351377,0.000000,0.000000,0.389142
8.080570,0.065721,0.155711,-0.159654,1.239313,0.249595,0.000000,0.000000,0.012751,-0.272473,-0.922965,0.405582,1.351365,0.000000,0.000000,0.382928
8.100437,0.065877,0.155675,-0.159594,1.239313,0.249595,0.000000,0.000000,0.025550,-0.263018,-0.922510,0.391848,1.351389,0.000000,0.000000,0.376794
8.120474,0.065710,0.155651,-0.159546,1.239289,0.249607,0.000000,0.000000,0.039572,-0.252639,-0.920976,0.374962,1.351389,0.000000,0.000000,0.372174
8.140576,0.065578,0.155663,-0.159546,1.239253,0.249607,0.000000,0.000000,0.053593,-0.238894,-0.920688,0.359754,1.351413,0.000000,0.000000,0.368023
8.160422,0.064955,0.155591,-0.159582,1.239289,0.249595,0.000000,0.000000,0.072612,-0.230744,-0.920496,0.340544,1.351473,0.000000,0.000000,0.365036
8.180435,0.064415,0.155459,-0.159594,1.239277,0.249595,0.000000,0.000000,0.090757,-0.216735,-0.919430,0.324401,1.351473,0.000000,0.000000,0.362880
8.200375,0.063840,0.155459,-0.159654,1.239277,0.249571,0.000000,0.000000,0.113958,-0.204271,-0.914972,0.303465,1.351533,0.000000,0.000000,0.361461
8.220498,0.063361,0.155459,-0.159654,1.239277,0.249595,0.000000,0.000000,0.131371,-0.188176,-0.910537,0.287549,1.351569,0.000000,0.000000,0.360496
8.240461,0.063157,0.155411,-0.159726,1.239253,0.249583,0.000000,0.000000,0.152391,-0.175473,-0.904833,0.268075,1.351737,0.000000,0.000000,0.359425
8.260472,0.063313,0.155411,-0.159750,1.239277,0.249583,0.000000,0.000000,0.168390,-0.155591,-0.895389,0.255252,1.351833,0.000000,0.000000,0.358247
8.280370,0.063361,0.155304,-0.159750,1.239313,0.249583,0.000000,0.000000,0.185468,-0.146447,-0.883561,0.241638,1.351857,0.000000,0.000000,0.357108
8.300904,0.063528,0.154597,-0.159750,1.239313,0.249595,0.000000,0.000000,0.203264,-0.132510,-0.862301,0.224968,1.352216,0.000000,0.000000,0.356050
8.321268,0.063792,0.153961,-0.159750,1.239349,0.249595,0.000000,0.000000,0.219251,-0.117817,-0.838776,0.210107,1.352240,0.000000,0.000000,0.354202
8.340400,0.063840,0.152451,-0.159750,1.239349,0.249595,0.000000,0.000000,0.234783,-0.105701,-0.811596,0.189267,1.352276,0.000000,0.000000,0.352381
8.360376,0.064092,0.150989,-0.159750,1.239325,0.249595,0.000000,0.000000,0.248157,-0.092015,-0.780976,0.169373,1.352264,0.000000,0.000000,0.349301
8.380799,0.064140,0.150043,-0.159750,1.239361,0.249583,0.000000,0.000000,0.266086,-0.078341,-0.745119,0.144985,1.352216,0.000000,0.000000,0.345712
8.400710,0.063816,0.148868,-0.159726,1.239397,0.249595,0.000000,0.000000,0.279820,-0.066093,-0.701389,0.119051,1.352204,0.000000,0.000000,0.342886
8.421258,0.063516,0.147837,-0.159750,1.239337,0.249595,0.000000,0.000000,0.296226,-0.055607,-0.660858,0.096821,1.352108,0.000000,0.000000,0.339913
8.440604,0.063001,0.147502,-0.159750,1.239313,0.249595,0.000000,0.000000,0.311110,-0.041849,-0.618230,0.067507,1.351964,0.000000,0.000000,0.336860
8.460552,0.062821,0.147154,-0.159690,1.239313,0.249595,0.000000,0.000000,0.324149,-0.035413,-0.579545,0.047074,1.351881,0.000000,0.000000,0.333887
8.480574,0.062893,0.146927,-0.159738,1.239361,0.249607,0.000000,0.000000,0.340016,-0.026485,-0.542358,0.028391,1.351425,0.000000,0.000000,0.330458
8.500503,0.062989,0.146807,-0.159714,1.239361,0.249583,0.000000,0.000000,0.352097,-0.019846,-0.506669,0.011840,1.351245,0.000000,0.000000,0.326843
8.520588,0.063181,0.146795,-0.159726,1.239373,0.249595,0.000000,0.000000,0.367041,-0.011397,-0.476361,-0.006436,1.350970,0.000000,0.000000,0.323053
8.540689,0.063229,0.146831,-0.159690,1.239397,0.249595,0.000000,0.000000,0.385916,-0.003200,-0.454118,-0.015999,1.350946,0.000000,0.000000,0.318968
8.560445,0.063205,0.146939,-0.159642,1.239313,0.249607,0.000000,0.000000,0.399290,-0.001091,-0.433410,-0.022051,1.350946,0.000000,0.000000,0.315205
8.580488,0.063205,0.147058,-0.159642,1.239397,0.249595,0.000000,0.000000,0.417351,0.001953,-0.418429,-0.026317,1.350898,0.000000,0.000000,0.311241
8.600424,0.063145,0.147130,-0.159582,1.239349,0.249595,0.000000,0.000000,0.437808,0.004398,-0.404659,-0.032537,1.350946,0.000000,0.000000,0.307518
8.620495,0.063229,0.147178,-0.159594,1.239373,0.249595,0.000000,0.000000,0.463382,0.005009,-0.390782,-0.040603,1.350886,0.000000,0.000000,0.303353
8.640577,0.063289,0.147214,-0.159558,1.239361,0.249607,0.000000,0.000000,0.489604,0.005465,-0.373776,-0.045588,1.350982,0.000000,0.000000,0.299202
8.660467,0.063576,0.147334,-0.159546,1.239397,0.249595,0.000000,0.000000,0.518665,0.004087,-0.354302,-0.045780,1.350994,0.000000,0.000000,0.294608
8.680822,0.064259,0.147370,-0.159426,1.239409,0.249595,0.000000,0.000000,0.549285,0.003583,-0.333569,-0.045816,1.350970,0.000000,0.000000,0.288756
8.700738,0.065230,0.147370,-0.159318,1.239349,0.249595,0.000000,0.000000,0.570389,0.000216,-0.315329,-0.045720,1.350970,0.000000,0.000000,0.283373
